date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-05-09, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Lane Thomas, Michael Massey, Kyle Isbel,
2026-05-10, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Isaac Collins, Carter Jensen, Nick Loftin, Jac Caglianone, Elias Diaz, Kyle Isbel,
2026-05-12, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-13, Maikel Garcia, Bobby Witt Jr., Lane Thomas, Salvador Perez, Nick Loftin, Vinnie Pasquantino, Starling Marte, Isaac Collins, Elias Diaz,
2026-05-14, Maikel Garcia, Bobby Witt Jr., Lane Thomas, Salvador Perez, Nick Loftin, Vinnie Pasquantino, Starling Marte, Isaac Collins, Kyle Isbel,
2026-05-15, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-16, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-17, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Isaac Collins, Lane Thomas, Michael Massey, Kyle Isbel,
2026-05-18, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-19, Maikel Garcia, Bobby Witt Jr., Salvador Perez, Lane Thomas, Jac Caglianone, Starling Marte, Vinnie Pasquantino, Nick Loftin, Carter Jensen,
2026-05-20, Maikel Garcia, Bobby Witt Jr., Salvador Perez, Isaac Collins, Nick Loftin, Jac Caglianone, Starling Marte, Elias Diaz, Kyle Isbel,
2026-05-22, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-23, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-24, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-25, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-26, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Lane Thomas, Jac Caglianone, Nick Loftin, Kyle Isbel,
2026-05-27, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Carter Jensen, Lane Thomas, Jac Caglianone, Michael Massey, Isaac Collins,
2026-05-29, Lane Thomas, Bobby Witt Jr., Maikel Garcia, Salvador Perez, Starling Marte, Vinnie Pasquantino, Nick Loftin, Jac Caglianone, Kyle Isbel,
2026-05-30, Carter Jensen, Bobby Witt Jr., Maikel Garcia, Vinnie Pasquantino, Salvador Perez, Jac Caglianone, Isaac Collins, Michael Massey, Kyle Isbel,
2026-05-31, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Jac Caglianone, Isaac Collins, Michael Massey, Nick Loftin, Kyle Isbel,
2026-06-01, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Jac Caglianone, Isaac Collins, Lane Thomas, Michael Massey, Nick Loftin, Kyle Isbel,
2026-06-02, Lane Thomas, Bobby Witt Jr., Salvador Perez, Starling Marte, Vinnie Pasquantino, Nick Loftin, Jac Caglianone, Tyler Tolbert, Michael Massey,
2026-06-03, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Jac Caglianone, Isaac Collins, Michael Massey, Nick Loftin, Kyle Isbel,
2026-06-04, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Jac Caglianone, Isaac Collins, Michael Massey, Nick Loftin, Kyle Isbel,
2026-06-05, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Jac Caglianone, Isaac Collins, Michael Massey, Nick Loftin, Kyle Isbel,
2026-06-06, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Maikel Garcia, Jac Caglianone, Michael Massey, Isaac Collins, Josh Rojas, Kyle Isbel,
2026-06-07, Lane Thomas, Bobby Witt Jr., Maikel Garcia, Starling Marte, Vinnie Pasquantino, Nick Loftin, Isaac Collins, Carter Jensen, Tyler Tolbert,
2026-06-09, Carter Jensen, Bobby Witt Jr., Maikel Garcia, Vinnie Pasquantino, Salvador Perez, Jac Caglianone, Michael Massey, Isaac Collins, Kyle Isbel,
2026-06-10, Lane Thomas, Bobby Witt Jr., Maikel Garcia, Salvador Perez, Vinnie Pasquantino, Starling Marte, Jac Caglianone, Nick Loftin, Isaac Collins,
2026-06-11, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Jac Caglianone, Lane Thomas, Michael Massey, Kameron Misner, Nick Loftin, Isaac Collins,
2026-06-12, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Maikel Garcia, Jac Caglianone, Salvador Perez, Michael Massey, Kameron Misner, Isaac Collins,
2026-06-13, Carter Jensen, Bobby Witt Jr., Vinnie Pasquantino, Maikel Garcia, Jac Caglianone, Salvador Perez, Michael Massey, Lane Thomas, Kameron Misner,
2026-06-14, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Maikel Garcia, Michael Massey, Salvador Perez, Kameron Misner, Lane Thomas, Isaac Collins,
2026-06-15, Lane Thomas, Bobby Witt Jr., Jac Caglianone, Maikel Garcia, Starling Marte, Salvador Perez, Nick Loftin, Carter Jensen, Isaac Collins,
2026-06-16, Lane Thomas, Bobby Witt Jr., Jac Caglianone, Maikel Garcia, Starling Marte, Salvador Perez, Nick Loftin, Tyler Tolbert, Kameron Misner,
2026-06-17, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Michael Massey, Salvador Perez, John Rave, Nick Loftin, Isaac Collins,
2026-06-18, Lane Thomas, Bobby Witt Jr., Jac Caglianone, Starling Marte, Salvador Perez, Carter Jensen, Nick Loftin, Isaac Collins, Michael Massey,
2026-06-19, Carter Jensen, Lane Thomas, Jac Caglianone, Salvador Perez, Michael Massey, Nick Loftin, John Rave, Isaac Collins, Tyler Tolbert,
2026-06-21, Carter Jensen, Maikel Garcia, Jac Caglianone, Salvador Perez, Michael Massey, Lane Thomas, Kameron Misner, Nick Loftin, Isaac Collins,
2026-06-22, Carter Jensen, Maikel Garcia, Jac Caglianone, Salvador Perez, Michael Massey, Lane Thomas, John Rave, Nick Loftin, Isaac Collins,
2026-06-23, Lane Thomas, Nick Loftin, Jac Caglianone, Salvador Perez, Carter Jensen, Starling Marte, Michael Massey, Tyler Tolbert, Kameron Misner,
2026-06-24, Carter Jensen, Nick Loftin, Jac Caglianone, Salvador Perez, Michael Massey, Isaac Collins, John Rave, Kameron Misner, Tyler Tolbert,
2026-06-25, Carter Jensen, Nick Loftin, Jac Caglianone, Lane Thomas, Josh Rojas, Salvador Perez, Isaac Collins, Starling Marte, Tyler Tolbert,
2026-06-26, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Michael Massey, Salvador Perez, Josh Rojas, Nick Loftin, Isaac Collins,
2026-06-27, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Michael Massey, Salvador Perez, John Rave, Nick Loftin, Isaac Collins,
2026-06-28, Lane Thomas, Bobby Witt Jr., Carter Jensen, Starling Marte, Salvador Perez, Michael Massey, Isaac Collins, Tyler Tolbert, Kameron Misner,
2026-06-30, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Michael Massey, Salvador Perez, John Rave, Nick Loftin, Isaac Collins,
2026-07-01, Lane Thomas, Bobby Witt Jr., Jac Caglianone, Starling Marte, Salvador Perez, Carter Jensen, Nick Loftin, Tyler Tolbert, Michael Massey,
2026-07-02, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Starling Marte, Nick Loftin, Michael Massey, Isaac Collins, Kameron Misner,
2026-07-04, Carter Jensen, Bobby Witt Jr., Lane Thomas, Jac Caglianone, Nick Loftin, Starling Marte, Isaac Collins, Michael Massey, Tyler Tolbert,
2026-07-05, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Michael Massey, Salvador Perez, Josh Rojas, Kameron Misner, Isaac Collins,
2026-07-06, Lane Thomas, Bobby Witt Jr., Salvador Perez, Jac Caglianone, Nick Loftin, Starling Marte, Tyler Tolbert, Luke Maile, Josh Rojas,
2026-07-07, Carter Jensen, Bobby Witt Jr., Lane Thomas, Salvador Perez, Jac Caglianone, Nick Loftin, Isaac Collins, Michael Massey, Tyler Tolbert,
2026-07-08, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Salvador Perez, Michael Massey, Nick Loftin, Isaac Collins, Tyler Tolbert,
2026-07-09, Lane Thomas, Bobby Witt Jr., Salvador Perez, Starling Marte, Nick Loftin, Nick Loftin, Jac Caglianone, Isaac Collins, Tyler Tolbert,
2026-07-10, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Michael Massey, Salvador Perez, Josh Rojas, Nick Loftin, Isaac Collins,
2026-07-11, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Vinnie Pasquantino, Salvador Perez, Michael Massey, Nick Loftin, Isaac Collins,
2026-07-12, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Vinnie Pasquantino, Salvador Perez, Michael Massey, Josh Rojas, Isaac Collins,
2026-07-17, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Vinnie Pasquantino, Salvador Perez, Michael Massey, Nick Loftin, Isaac Collins,
2026-07-18, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Vinnie Pasquantino, Salvador Perez, Michael Massey, Nick Loftin, Isaac Collins,
2026-07-19, Carter Jensen, Nick Loftin, Jac Caglianone, Lane Thomas, Isaac Collins, Salvador Perez, Josh Rojas, Tyler Tolbert, Luke Maile,
2026-07-20, Carter Jensen, Bobby Witt Jr., Jac Caglianone, Lane Thomas, Vinnie Pasquantino, Salvador Perez, Michael Massey, Josh Rojas, Isaac Collins,
2026-07-21, Carter Jensen, Lane Thomas, Jac Caglianone, Salvador Perez, Vinnie Pasquantino, Starling Marte, Michael Massey, Nick Loftin, Tyler Tolbert,
2026-07-22, Carter Jensen, Lane Thomas, Vinnie Pasquantino, Salvador Perez, Michael Massey, Isaac Collins, Starling Marte, Josh Rojas, Andrew Velazquez,
2026-07-23, Carter Jensen, Lane Thomas, Vinnie Pasquantino, Salvador Perez, Michael Massey, Isaac Collins, Josh Rojas, Nick Loftin, Andrew Velazquez,
