date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-04-07, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Nick Yorke, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Henry Davis,
2026-04-08, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Nick Yorke, Nick Gonzales, Spencer Horwitz, Joey Bart, Jake Mangum,
2026-04-10, Nick Yorke, Ryan O'Hearn, Bryan Reynolds, Marcell Ozuna, Nick Gonzales, Oneil Cruz, Konnor Griffin, Joey Bart, Billy Cook,
2026-04-11, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Marcell Ozuna, Nick Yorke, Spencer Horwitz, Konnor Griffin, Henry Davis,
2026-04-12, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Nick Yorke, Marcell Ozuna, Spencer Horwitz, Konnor Griffin, Joey Bart,
2026-04-13, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Nick Yorke, Spencer Horwitz, Konnor Griffin, Jake Mangum, Henry Davis,
2026-04-14, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Marcell Ozuna, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Joey Bart,
2026-04-15, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Marcell Ozuna, Nick Gonzales, Spencer Horwitz, Nick Yorke, Henry Davis,
2026-04-16, Jake Mangum, Nick Gonzales, Oneil Cruz, Marcell Ozuna, Nick Yorke, Brandon Lowe, Joey Bart, Konnor Griffin, Billy Cook,
2026-04-17, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Marcell Ozuna, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Henry Davis,
2026-04-18, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Marcell Ozuna, Nick Yorke, Spencer Horwitz, Konnor Griffin, Henry Davis,
2026-04-19, Jake Mangum, Nick Gonzales, Bryan Reynolds, Marcell Ozuna, Oneil Cruz, Nick Yorke, Konnor Griffin, Joey Bart, Billy Cook,
2026-04-21, Oneil Cruz, Ryan O'Hearn, Bryan Reynolds, Marcell Ozuna, Nick Yorke, Nick Gonzales, Jake Mangum, Konnor Griffin, Henry Davis,
2026-04-22, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Marcell Ozuna, Ryan O'Hearn, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Henry Davis,
2026-04-23, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Marcell Ozuna, Ryan O'Hearn, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Joey Bart,
2026-04-24, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Marcell Ozuna, Ryan O'Hearn, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Henry Davis,
2026-04-25, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Nick Gonzales, Spencer Horwitz, Jake Mangum, Konnor Griffin, Henry Davis,
2026-04-26, Jake Mangum, Nick Gonzales, Bryan Reynolds, Marcell Ozuna, Ryan O'Hearn, Nick Yorke, Konnor Griffin, Joey Bart, Billy Cook,
2026-04-27, Spencer Horwitz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Marcell Ozuna, Nick Gonzales, Konnor Griffin, Jake Mangum, Henry Davis,
2026-04-28, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Jake Mangum, Henry Davis,
2026-04-29, Oneil Cruz, Brandon Lowe, Bryan Reynolds, Ryan O'Hearn, Marcell Ozuna, Nick Gonzales, Spencer Horwitz, Konnor Griffin, Joey Bart,
