date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-04-19, Garrett Mitchell, Brice Turang, Gary Sanchez, Jake Bauers, Luis Rengifo, Brandon Lockridge, Greg Jones, Luis Matos, David Hamilton,
2026-04-21, Brice Turang, William Contreras, Jake Bauers, Gary Sanchez, Garrett Mitchell, Luis Rengifo, Sal Frelick, David Hamilton, Blake Perkins,
2026-04-22, Brice Turang, William Contreras, Jake Bauers, Gary Sanchez, Garrett Mitchell, Brandon Lockridge, Sal Frelick, David Hamilton, Joey Ortiz,
2026-04-23, Brandon Lockridge, Brice Turang, William Contreras, Gary Sanchez, Luis Matos, Blake Perkins, Luis Rengifo, Joey Ortiz, David Hamilton,
2026-04-24, Brice Turang, William Contreras, Jake Bauers, Tyler Black, Luis Rengifo, Garrett Mitchell, Sal Frelick, Brandon Lockridge, David Hamilton,
2026-04-25, Brice Turang, William Contreras, Jake Bauers, Tyler Black, Garrett Mitchell, Sal Frelick, Greg Jones, David Hamilton, Joey Ortiz,
2026-04-26, Brice Turang, William Contreras, Jake Bauers, Gary Sanchez, Garrett Mitchell, Sal Frelick, Luis Rengifo, David Hamilton, Brandon Lockridge,
2026-04-28, Garrett Mitchell, William Contreras, Brice Turang, Tyler Black, Jake Bauers, Brandon Lockridge, Sal Frelick, David Hamilton, Joey Ortiz,
2026-04-29, Brandon Lockridge, Brice Turang, William Contreras, Jake Bauers, Gary Sanchez, Luis Rengifo, Greg Jones, Blake Perkins, Joey Ortiz,
2026-04-30, Garrett Mitchell, Brice Turang, William Contreras, Jake Bauers, Tyler Black, Luis Rengifo, Sal Frelick, Greg Jones, David Hamilton,
2026-05-01, Garrett Mitchell, Brice Turang, William Contreras, Jake Bauers, Luis Rengifo, Tyler Black, Sal Frelick, Blake Perkins, David Hamilton,
2026-05-02, Garrett Mitchell, Brice Turang, William Contreras, Gary Sanchez, Jake Bauers, Luis Rengifo, Brandon Lockridge, Sal Frelick, Joey Ortiz,
2026-05-03, Luis Rengifo, William Contreras, Gary Sanchez, Jake Bauers, Garrett Mitchell, Brandon Lockridge, Sal Frelick, David Hamilton, Joey Ortiz,
2026-05-04, Garrett Mitchell, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Sal Frelick, Luis Rengifo, David Hamilton,
2026-05-06, Sal Frelick, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Tyler Black, David Hamilton, Joey Ortiz,
2026-05-08, Jackson Chourio, Brice Turang, William Contreras, Gary Sanchez, Andrew Vaughn, Luis Rengifo, Brandon Lockridge, Sal Frelick, Joey Ortiz,
2026-05-09, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Tyler Black, Sal Frelick, Garrett Mitchell, Luis Rengifo, David Hamilton,
2026-05-10, Jackson Chourio, Brice Turang, William Contreras, Gary Sanchez, Andrew Vaughn, Luis Rengifo, Garrett Mitchell, Blake Perkins, Joey Ortiz,
2026-05-12, Brice Turang, Jackson Chourio, Christian Yelich, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, David Hamilton, Joey Ortiz,
2026-05-13, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, Luis Rengifo, Sal Frelick, Joey Ortiz,
2026-05-14, Jackson Chourio, Brice Turang, William Contreras, Gary Sanchez, Andrew Vaughn, Luis Rengifo, Garrett Mitchell, Sal Frelick, David Hamilton,
2026-05-15, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Andrew Vaughn, Sal Frelick, Luis Rengifo, David Hamilton,
2026-05-16, Jackson Chourio, Brice Turang, William Contreras, Andrew Vaughn, Luis Rengifo, Gary Sanchez, Sal Frelick, Blake Perkins, Joey Ortiz,
2026-05-17, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Jake Bauers, Sal Frelick, Garrett Mitchell, Joey Ortiz, David Hamilton,
2026-05-18, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Andrew Vaughn, Jake Bauers, Luis Rengifo, Sal Frelick, Joey Ortiz,
2026-05-19, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Garrett Mitchell, Jake Bauers, Luis Rengifo, Sal Frelick, David Hamilton,
2026-05-20, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Garrett Mitchell, Jake Bauers, Sal Frelick, Joey Ortiz, David Hamilton,
2026-05-22, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Andrew Vaughn, Jake Bauers, Luis Rengifo, Sal Frelick, Joey Ortiz,
2026-05-23, Jackson Chourio, Brice Turang, Andrew Vaughn, Christian Yelich, Gary Sanchez, Jake Bauers, Sal Frelick, Joey Ortiz, David Hamilton,
2026-05-24, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, Sal Frelick, Joey Ortiz, David Hamilton,
2026-05-25, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Andrew Vaughn, Luis Rengifo, Blake Perkins, Blake Perkins, Garrett Mitchell,
2026-05-26, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Luis Rengifo, Sal Frelick, David Hamilton,
2026-05-27, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Luis Rengifo, Sal Frelick, David Hamilton,
2026-05-29, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Luis Rengifo, Sal Frelick, David Hamilton,
2026-05-30, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, Joey Ortiz, David Hamilton,
2026-05-31, Christian Yelich, Garrett Mitchell, Brice Turang, Andrew Vaughn, Jake Bauers, Gary Sanchez, Sal Frelick, David Hamilton, Joey Ortiz,
2026-06-01, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Sal Frelick, Luis Rengifo, David Hamilton,
2026-06-02, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Luis Rengifo, David Hamilton,
2026-06-03, Christian Yelich, Andrew Vaughn, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Luis Rengifo, David Hamilton,
2026-06-04, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Luis Rengifo, David Hamilton,
2026-06-05, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Luis Rengifo, David Hamilton,
2026-06-06, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Sal Frelick, Joey Ortiz, David Hamilton,
2026-06-07, Jackson Chourio, Brice Turang, William Contreras, Andrew Vaughn, Gary Sanchez, Garrett Mitchell, Luis Rengifo, Blake Perkins, Joey Ortiz,
2026-06-08, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, Luis Rengifo, Joey Ortiz,
2026-06-09, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Luis Rengifo, David Hamilton,
2026-06-10, Christian Yelich, Jackson Chourio, Brice Turang, Andrew Vaughn, Jake Bauers, Gary Sanchez, Sal Frelick, David Hamilton, Joey Ortiz,
2026-06-12, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, David Hamilton, Joey Ortiz,
2026-06-13, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, David Hamilton, Joey Ortiz,
2026-06-14, Jackson Chourio, Andrew Vaughn, William Contreras, Gary Sanchez, Luis Rengifo, Garrett Mitchell, Blake Perkins, Joey Ortiz, David Hamilton,
2026-06-16, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, Cooper Pratt, David Hamilton,
2026-06-17, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Sal Frelick, Garrett Mitchell, Cooper Pratt, David Hamilton,
2026-06-18, Christian Yelich, Jackson Chourio, Brice Turang, Andrew Vaughn, Jake Bauers, Gary Sanchez, Blake Perkins, Cooper Pratt, Joey Ortiz,
2026-06-19, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Garrett Mitchell, Andrew Vaughn, Blake Perkins, Cooper Pratt, Joey Ortiz,
2026-06-20, Jackson Chourio, Brice Turang, William Contreras, Gary Sanchez, Andrew Vaughn, Blake Perkins, Garrett Mitchell, Cooper Pratt, Joey Ortiz,
2026-06-21, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Cooper Pratt, David Hamilton,
2026-06-22, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Joey Ortiz, David Hamilton,
2026-06-23, Jackson Chourio, Brice Turang, William Contreras, Andrew Vaughn, Jake Bauers, Gary Sanchez, Blake Perkins, Cooper Pratt, Joey Ortiz,
2026-06-24, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Cooper Pratt, David Hamilton,
2026-06-26, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, Cooper Pratt, David Hamilton,
2026-06-27, Jackson Chourio, Brice Turang, William Contreras, Andrew Vaughn, Gary Sanchez, Blake Perkins, Sal Frelick, Cooper Pratt, Joey Ortiz,
2026-06-28, Christian Yelich, Jackson Chourio, Brice Turang, Andrew Vaughn, Jake Bauers, Gary Sanchez, Sal Frelick, Cooper Pratt, David Hamilton,
2026-06-29, Jackson Chourio, Brice Turang, William Contreras, Andrew Vaughn, Gary Sanchez, Blake Perkins, Sal Frelick, Cooper Pratt, Joey Ortiz,
2026-06-30, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Joey Ortiz, David Hamilton,
2026-07-01, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Garrett Mitchell, Gary Sanchez, Cooper Pratt, Joey Ortiz,
2026-07-02, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Cooper Pratt, David Hamilton,
2026-07-03, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Cooper Pratt, David Hamilton,
2026-07-04, Brice Turang, Christian Yelich, Jake Bauers, William Contreras, Garrett Mitchell, Andrew Vaughn, Sal Frelick, Cooper Pratt, Joey Ortiz,
2026-07-05, Brice Turang, Jackson Chourio, Christian Yelich, Andrew Vaughn, Jake Bauers, Garrett Mitchell, Gary Sanchez, David Hamilton, Joey Ortiz,
2026-07-06, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Cooper Pratt, David Hamilton,
2026-07-07a, Christian Yelich, Luis Lara, Brice Turang, Andrew Vaughn, Jake Bauers, Gary Sanchez, Sal Frelick, Cooper Pratt, Joey Ortiz,
2026-07-07b, Christian Yelich, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Garrett Mitchell, Sal Frelick, Cooper Pratt, Joey Ortiz,
