date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-05-13, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Erik Gonzalez, Ben Gamel, Will Craig, Wil Crowe,
2021-05-14, Adam Frazier, Kevin Newman, Bryan Reynolds, Will Craig, Gregory Polanco, Ka'ai Tom, Wilmer Difo, Michael Perez, Miguel Yajure,
2021-05-15, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Will Craig, Ben Gamel, Erik Gonzalez, Tyler Anderson,
2021-05-16, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Will Craig, Erik Gonzalez, Ka'ai Tom, Troy Stokes Jr., Mitch Keller,
2021-05-18, Adam Frazier, Kevin Newman, Bryan Reynolds, Will Craig, Gregory Polanco, Erik Gonzalez, Ka'ai Tom, Michael Perez, JT Brubaker,
2021-05-19, Adam Frazier, Kevin Newman, Bryan Reynolds, Gregory Polanco, Will Craig, Ben Gamel, Wilmer Difo, Trevor Cahill, Adam Frazier,
2021-05-20, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Erik Gonzalez, Will Craig, Ben Gamel, Wil Crowe,
2021-05-21, Adam Frazier, Kevin Newman, Bryan Reynolds, Gregory Polanco, Jacob Stallings, Ildemaro Vargas, Erik Gonzalez, Ben Gamel, Tyler Anderson,
2021-05-22, Adam Frazier, Kevin Newman, Bryan Reynolds, Gregory Polanco, Will Craig, Ben Gamel, Wilmer Difo, Michael Perez, Mitch Keller,
2021-05-23, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Erik Gonzalez, Gregory Polanco, Will Craig, Ildemaro Vargas, JT Brubaker,
2021-05-25, Adam Frazier, Ben Gamel, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Erik Gonzalez, Cole Tucker, Will Craig, Cody Ponce,
2021-05-26, Adam Frazier, Ben Gamel, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Will Craig, Wilmer Difo, Kevin Newman, Duane Underwood Jr.,
2021-05-27, Adam Frazier, Ben Gamel, Bryan Reynolds, Gregory Polanco, Erik Gonzalez, Will Craig, Michael Perez, Kevin Newman, Tyler Anderson,
2021-05-29a, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Will Craig, Ben Gamel, Erik Gonzalez, Ka'ai Tom, Mitch Keller,
2021-05-29b, Adam Frazier, Ben Gamel, Bryan Reynolds, Gregory Polanco, Will Craig, Wilmer Difo, Cole Tucker, Michael Perez, JT Brubaker,
2021-05-30, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Will Craig, Erik Gonzalez, Ka'ai Tom, Chase De Jong,
2021-05-31, Adam Frazier, Kevin Newman, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Will Craig, Ka'ai Tom, Erik Gonzalez, Cole Tucker,
2021-06-01, Adam Frazier, Ka'ai Tom, Bryan Reynolds, Gregory Polanco, Ben Gamel, Wilmer Difo, Kevin Newman, Michael Perez, Erik Gonzalez,
2021-06-03, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Gregory Polanco, Jacob Stallings, Ben Gamel, Erik Gonzalez, Kevin Newman, Tyler Anderson,
2021-06-04, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Gregory Polanco, Jacob Stallings, Ka'ai Tom, Kevin Newman, Erik Gonzalez, Chase De Jong,
2021-06-05, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Erik Gonzalez, Gregory Polanco, Kevin Newman, Ka'ai Tom, Chase De Jong,
2021-06-06, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Gregory Polanco, Erik Gonzalez, Ben Gamel, Michael Perez, Chad Kuhl,
2021-06-08, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Phillip Evans, Kevin Newman, JT Brubaker,
2021-06-09, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Gregory Polanco, Kevin Newman, Michael Perez, Ka'ai Tom, Tyler Anderson,
2021-06-10, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Phillip Evans, Erik Gonzalez, Ka'ai Tom, Kevin Newman, Chris Stratton,
2021-06-11, Adam Frazier, Ke'Bryan Hayes, Gregory Polanco, Phillip Evans, Ben Gamel, Michael Perez, Kevin Newman, Ka'ai Tom, Chase De Jong,
2021-06-12, Adam Frazier, Phillip Evans, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Erik Gonzalez, Ka'ai Tom, Chad Kuhl,
2021-06-13, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Ben Gamel, Kevin Newman, Wil Crowe,
2021-06-14, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Phillip Evans, Kevin Newman, Erik Gonzalez, Ka'ai Tom, JT Brubaker,
2021-06-15, Kevin Newman, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Gregory Polanco, Erik Gonzalez, Ben Gamel, Phillip Evans, Tyler Anderson,
2021-06-16, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Gregory Polanco, Phillip Evans, Ben Gamel, Kevin Newman, Michael Perez, Chase De Jong,
2021-06-18, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Kevin Newman, Ka'ai Tom, Chad Kuhl,
2021-06-19, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Gregory Polanco, Ben Gamel, Kevin Newman, Michael Perez, Wil Crowe,
2021-06-20, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Phillip Evans, Ben Gamel, Kevin Newman, Erik Gonzalez, JT Brubaker,
2021-06-22, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Phillip Evans, Kevin Newman, Tyler Anderson,
2021-06-23, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Gregory Polanco, Ben Gamel, Kevin Newman, Michael Perez, Chase De Jong,
2021-06-24, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Gregory Polanco, Kevin Newman, Ben Gamel, Michael Perez, Chad Kuhl,
2021-06-25, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Phillip Evans, Erik Gonzalez, Ben Gamel, Kevin Newman, Kevin Newman,
2021-06-26, Adam Frazier, Colin Moran, Bryan Reynolds, Gregory Polanco, Phillip Evans, Michael Perez, Erik Gonzalez, Ka'ai Tom, JT Brubaker,
2021-06-27, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Kevin Newman, Ben Gamel, Max Kranick,
2021-06-28, Erik Gonzalez, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Phillip Evans, Gregory Polanco, Kevin Newman, Tyler Anderson,
2021-06-29, Adam Frazier, Ke'Bryan Hayes, Ben Gamel, Gregory Polanco, Jacob Stallings, Phillip Evans, Kevin Newman, Ka'ai Tom, Chase De Jong,
2021-06-30, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, Phillip Evans, Kevin Newman, Michael Perez, Ka'ai Tom, Chad Kuhl,
2021-07-01, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Ben Gamel, Erik Gonzalez, Ka'ai Tom, Kevin Newman, Wil Crowe,
2021-07-02, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Ben Gamel, Kevin Newman, Phillip Evans, Jared Oliva, JT Brubaker,
2021-07-03, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, Ben Gamel, Kevin Newman, Phillip Evans, Jared Oliva, Duane Underwood Jr.,
2021-07-04, Adam Frazier, Kevin Newman, Bryan Reynolds, Ben Gamel, Wilmer Difo, Phillip Evans, Michael Perez, Jared Oliva, Tyler Anderson,
2021-07-05, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, John Nogowski, Ben Gamel, Kevin Newman, Phillip Evans, Chase De Jong,
2021-07-06, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Wilmer Difo, Michael Perez, Jared Oliva, Chad Kuhl,
2021-07-07, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Jacob Stallings, John Nogowski, Wilmer Difo, Kevin Newman, Wil Crowe, Adam Frazier,
2021-07-09, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Kevin Newman, Michael Perez, Jared Oliva, JT Brubaker,
2021-07-10a, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Wilmer Difo, Michael Perez, Cole Tucker, Tyler Anderson,
2021-07-10b, Kevin Newman, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Rodolfo Castro, Jacob Stallings, Jared Oliva, Max Kranick,
2021-07-11, Adam Frazier, Kevin Newman, Bryan Reynolds, John Nogowski, Ben Gamel, Wilmer Difo, Rodolfo Castro, Michael Perez, Chase De Jong,
2021-07-16, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Wilmer Difo, Jacob Stallings, Kevin Newman, Chad Kuhl,
2021-07-17, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Gregory Polanco, Jacob Stallings, Kevin Newman, Wil Crowe,
2021-07-18, Adam Frazier, Wilmer Difo, Bryan Reynolds, Ben Gamel, John Nogowski, Gregory Polanco, Michael Perez, Kevin Newman, JT Brubaker,
2021-07-19, Kevin Newman, Ke'Bryan Hayes, Bryan Reynolds, John Nogowski, Ben Gamel, Jacob Stallings, Wilmer Difo, Phillip Evans, Chase De Jong,
2021-07-20, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Gregory Polanco, Wilmer Difo, Michael Perez, Tyler Anderson,
2021-07-21, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, John Nogowski, Jacob Stallings, Gregory Polanco, Kevin Newman, Jared Oliva, Max Kranick,
2021-07-23, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, John Nogowski, Gregory Polanco, Jacob Stallings, Kevin Newman, Chad Kuhl,
2021-07-24, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, Gregory Polanco, John Nogowski, Ben Gamel, Kevin Newman, Michael Perez, Wil Crowe,
2021-07-25, Adam Frazier, Ke'Bryan Hayes, Bryan Reynolds, John Nogowski, Jacob Stallings, Phillip Evans, Kevin Newman, Jared Oliva, JT Brubaker,
2021-07-27, Kevin Newman, Ke'Bryan Hayes, Bryan Reynolds, John Nogowski, Ben Gamel, Jacob Stallings, Gregory Polanco, Rodolfo Castro, Wil Crowe,
2021-07-28, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Gregory Polanco, John Nogowski, Jacob Stallings, Rodolfo Castro, Kevin Newman, Max Kranick,
2021-07-29, Wilmer Difo, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, Rodolfo Castro, Gregory Polanco, Phillip Evans, Michael Perez, Chad Kuhl,
2021-07-30, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Gregory Polanco, John Nogowski, Jacob Stallings, Rodolfo Castro, Kevin Newman, Wil Crowe,
2021-07-31, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Gregory Polanco, John Nogowski, Jacob Stallings, Rodolfo Castro, Kevin Newman, JT Brubaker,
2021-08-01, Ben Gamel, Wilmer Difo, Bryan Reynolds, Gregory Polanco, John Nogowski, Rodolfo Castro, Hoy Park, Michael Perez, Mitch Keller,
2021-08-02, Phillip Evans, Ke'Bryan Hayes, Bryan Reynolds, John Nogowski, Jacob Stallings, Gregory Polanco, Rodolfo Castro, Kevin Newman, Bryse Wilson,
2021-08-03, Hoy Park, Rodolfo Castro, Ke'Bryan Hayes, Ben Gamel, John Nogowski, Gregory Polanco, Kevin Newman, Michael Perez, Max Kranick,
2021-08-04, Hoy Park, Rodolfo Castro, Bryan Reynolds, Ben Gamel, John Nogowski, Jacob Stallings, Wilmer Difo, Kevin Newman, Steven Brault,
2021-08-05, Hoy Park, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, John Nogowski, Gregory Polanco, Jacob Stallings, Wilmer Difo, Wil Crowe,
2021-08-06, Kevin Newman, Ke'Bryan Hayes, Bryan Reynolds, John Nogowski, Jacob Stallings, Gregory Polanco, Rodolfo Castro, Phillip Evans, JT Brubaker,
2021-08-07, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Gregory Polanco, Rodolfo Castro, Anthony Alford, Michael Perez, Mitch Keller,
2021-08-08, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Anthony Alford, Gregory Polanco, Rodolfo Castro, Jacob Stallings, Bryse Wilson,
2021-08-10, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, Anthony Alford, Jacob Stallings, Gregory Polanco, John Nogowski, Kevin Newman, Steven Brault,
2021-08-11, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Rodolfo Castro, Gregory Polanco, Anthony Alford, Michael Perez, Wil Crowe,
2021-08-12, Hoy Park, Ke'Bryan Hayes, Jacob Stallings, Colin Moran, Wilmer Difo, Anthony Alford, Gregory Polanco, Kevin Newman, JT Brubaker,
2021-08-14a, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Rodolfo Castro, Gregory Polanco, Kevin Newman, Bryse Wilson,
2021-08-14b, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, John Nogowski, Rodolfo Castro, Wilmer Difo, Kevin Newman, Michael Perez, Mitch Keller,
2021-08-15, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Rodolfo Castro, Gregory Polanco, Kevin Newman, Dillon Peters,
2021-08-16, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Ben Gamel, Jacob Stallings, Gregory Polanco, Rodolfo Castro, Steven Brault,
2021-08-17, Kevin Newman, Ke'Bryan Hayes, Bryan Reynolds, Yoshi Tsutsugo, Jacob Stallings, Gregory Polanco, Rodolfo Castro, Ben Gamel, Wil Crowe,
2021-08-18, Hoy Park, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Yoshi Tsutsugo, Wilmer Difo, Gregory Polanco, Michael Perez, JT Brubaker,
2021-08-20, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Rodolfo Castro, Hoy Park, Mitch Keller,
2021-08-21, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Yoshi Tsutsugo, Jacob Stallings, Rodolfo Castro, Gregory Polanco, Kevin Newman, Dillon Peters,
2021-08-22, Yoshi Tsutsugo, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Gregory Polanco, Kevin Newman, Michael Perez, Hoy Park, Steven Brault,
2021-08-23, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Gregory Polanco, Michael Chavis, Kevin Newman, Wil Crowe,
2021-08-24, Michael Chavis, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Ben Gamel, Kevin Newman, JT Brubaker, Michael Chavis,
2021-08-25, Michael Chavis, Ke'Bryan Hayes, Bryan Reynolds, Yoshi Tsutsugo, Jacob Stallings, Kevin Newman, Gregory Polanco, Anthony Alford, Bryse Wilson,
2021-08-26, Ben Gamel, Michael Chavis, Bryan Reynolds, Colin Moran, Wilmer Difo, Gregory Polanco, Kevin Newman, Michael Perez, Mitch Keller,
2021-08-27, Ben Gamel, Ke'Bryan Hayes, Michael Chavis, Colin Moran, Jacob Stallings, Yoshi Tsutsugo, Kevin Newman, Anthony Alford, Dillon Peters,
2021-08-28, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Michael Chavis, Wilmer Difo, Kevin Newman, Michael Perez, Steven Brault,
2021-08-29, Kevin Newman, Ke'Bryan Hayes, Bryan Reynolds, Colin Moran, Jacob Stallings, Yoshi Tsutsugo, Cole Tucker, Anthony Alford, Wil Crowe,
2021-08-31, Ben Gamel, Wilmer Difo, Bryan Reynolds, Colin Moran, Jacob Stallings, Yoshi Tsutsugo, Kevin Newman, Hoy Park, Cole Tucker,
2021-09-01, Cole Tucker, Kevin Newman, Bryan Reynolds, Colin Moran, Jacob Stallings, Yoshi Tsutsugo, Wilmer Difo, Anthony Alford, Hoy Park,
2021-09-02, Cole Tucker, Ben Gamel, Bryan Reynolds, Colin Moran, Jacob Stallings, Wilmer Difo, Anthony Alford, Phillip Evans, Mitch Keller,
2021-09-03, Cole Tucker, Ben Gamel, Bryan Reynolds, Colin Moran, Kevin Newman, Michael Perez, Anthony Alford, Hoy Park, Steven Brault,
2021-09-04, Cole Tucker, Yoshi Tsutsugo, Jacob Stallings, Colin Moran, Anthony Alford, Wilmer Difo, Kevin Newman, Hoy Park, JT Brubaker,
2021-09-05, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Jacob Stallings, Ben Gamel, Cole Tucker, Hoy Park, Wil Crowe,
2021-09-06, Ke'Bryan Hayes, Kevin Newman, Bryan Reynolds, Yoshi Tsutsugo, Jacob Stallings, Anthony Alford, Ben Gamel, Cole Tucker, Bryse Wilson,
2021-09-07, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Kevin Newman, Michael Perez, Hoy Park, Dillon Peters,
2021-09-08, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Jacob Stallings, Cole Tucker, Kevin Newman, Mitch Keller,
2021-09-10, Ke'Bryan Hayes, Kevin Newman, Bryan Reynolds, Yoshi Tsutsugo, Jacob Stallings, Anthony Alford, Ben Gamel, Cole Tucker, Cody Ponce,
2021-09-11, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Cole Tucker, Michael Perez, Hoy Park, Wil Crowe,
2021-09-12, Ke'Bryan Hayes, Kevin Newman, Bryan Reynolds, Colin Moran, Jacob Stallings, Wilmer Difo, Anthony Alford, Ben Gamel, Bryse Wilson,
2021-09-14, Ke'Bryan Hayes, Kevin Newman, Bryan Reynolds, Yoshi Tsutsugo, Jacob Stallings, Anthony Alford, Ben Gamel, Wilmer Difo, Dillon Peters,
2021-09-15, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Jacob Stallings, Ben Gamel, Kevin Newman, Hoy Park, Mitch Keller,
2021-09-16, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Kevin Newman, Michael Perez, Hoy Park, Wil Crowe,
2021-09-17, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Jacob Stallings, Cole Tucker, Anthony Alford, Hoy Park, Wil Crowe,
2021-09-18, Ke'Bryan Hayes, Kevin Newman, Bryan Reynolds, Yoshi Tsutsugo, Anthony Alford, Michael Perez, Cole Tucker, Hoy Park, Bryse Wilson,
2021-09-19, Ke'Bryan Hayes, Kevin Newman, Ben Gamel, Colin Moran, Jacob Stallings, Cole Tucker, Anthony Alford, Hoy Park, Max Kranick,
2021-09-20, Cole Tucker, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Kevin Newman, Michael Perez, Hoy Park, Dillon Peters,
2021-09-21, Ke'Bryan Hayes, Cole Tucker, Bryan Reynolds, Colin Moran, Ben Gamel, Anthony Alford, Michael Perez, Hoy Park, Mitch Keller,
2021-09-23, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Anthony Alford, Cole Tucker, Kevin Newman, Michael Perez, Connor Overton,
2021-09-24, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Kevin Newman, Michael Perez, Hoy Park, Miguel Yajure,
2021-09-25, Ke'Bryan Hayes, Kevin Newman, Bryan Reynolds, Yoshi Tsutsugo, Anthony Alford, Wilmer Difo, Cole Tucker, Taylor Davis, Wil Crowe,
2021-09-26, Cole Tucker, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Kevin Newman, Michael Perez, Hoy Park, Max Kranick,
2021-09-27, Ke'Bryan Hayes, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Anthony Alford, Cole Tucker, Kevin Newman, Taylor Davis, Cody Ponce,
2021-09-28, Cole Tucker, Kevin Newman, Bryan Reynolds, Colin Moran, Jacob Stallings, Ben Gamel, Anthony Alford, Hoy Park, Mitch Keller,
2021-09-29, Michael Chavis, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Ben Gamel, Kevin Newman, Michael Perez, Hoy Park, Wil Crowe,
2021-09-30, Michael Chavis, Yoshi Tsutsugo, Bryan Reynolds, Colin Moran, Jacob Stallings, Anthony Alford, Cole Tucker, Kevin Newman, Tanner Anderson,
