date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-04-26, Mark Canha, Jed Lowrie, Matt Olson, Ramon Laureano, Matt Chapman, Sean Murphy, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-04-27, Mark Canha, Jed Lowrie, Matt Olson, Ramon Laureano, Mitch Moreland, Sean Murphy, Stephen Piscotty, Vimael Machin, Elvis Andrus,
2021-04-28, Mark Canha, Matt Olson, Ramon Laureano, Mitch Moreland, Matt Chapman, Seth Brown, Tony Kemp, Vimael Machin, Aramis Garcia,
2021-04-29, Mark Canha, Ramon Laureano, Jed Lowrie, Sean Murphy, Matt Chapman, Mitch Moreland, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-04-30, Mark Canha, Ramon Laureano, Jed Lowrie, Sean Murphy, Matt Chapman, Mitch Moreland, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-05-01, Mark Canha, Jed Lowrie, Ramon Laureano, Mitch Moreland, Matt Chapman, Seth Brown, Tony Kemp, Elvis Andrus, Aramis Garcia,
2021-05-02, Mark Canha, Ramon Laureano, Sean Murphy, Matt Olson, Matt Chapman, Jed Lowrie, Mitch Moreland, Stephen Piscotty, Elvis Andrus,
2021-05-03, Mark Canha, Ramon Laureano, Sean Murphy, Matt Olson, Matt Chapman, Jed Lowrie, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-05-04, Mark Canha, Ramon Laureano, Matt Olson, Sean Murphy, Matt Chapman, Jed Lowrie, Mitch Moreland, Stephen Piscotty, Vimael Machin,
2021-05-05, Mark Canha, Ramon Laureano, Matt Olson, Sean Murphy, Matt Chapman, Jed Lowrie, Stephen Piscotty, Elvis Andrus, Austin Allen,
2021-05-06, Mark Canha, Ramon Laureano, Matt Olson, Sean Murphy, Matt Chapman, Jed Lowrie, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-05-07, Mark Canha, Ramon Laureano, Matt Olson, Sean Murphy, Matt Chapman, Jed Lowrie, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-05-08, Mark Canha, Seth Brown, Ramon Laureano, Matt Olson, Matt Chapman, Mitch Moreland, Tony Kemp, Austin Allen, Vimael Machin,
2021-05-09, Mark Canha, Jed Lowrie, Matt Olson, Sean Murphy, Matt Chapman, Seth Brown, Stephen Piscotty, Mitch Moreland, Elvis Andrus,
2021-05-11, Mark Canha, Seth Brown, Ramon Laureano, Matt Olson, Jed Lowrie, Matt Chapman, Mitch Moreland, Sean Murphy, Elvis Andrus,
2021-05-12, Mark Canha, Jed Lowrie, Ramon Laureano, Matt Olson, Matt Chapman, Stephen Piscotty, Sean Murphy, Mitch Moreland, Elvis Andrus,
2021-05-13, Mark Canha, Mitch Moreland, Ramon Laureano, Matt Olson, Jed Lowrie, Matt Chapman, Seth Brown, Sean Murphy, Elvis Andrus,
2021-05-14, Ramon Laureano, Mitch Moreland, Jed Lowrie, Matt Olson, Matt Chapman, Stephen Piscotty, Seth Brown, Sean Murphy, Elvis Andrus,
2021-05-15, Mark Canha, Seth Brown, Ramon Laureano, Matt Olson, Matt Chapman, Stephen Piscotty, Chad Pinder, Tony Kemp, Aramis Garcia,
2021-05-16, Mark Canha, Seth Brown, Ramon Laureano, Matt Olson, Matt Chapman, Jed Lowrie, Chad Pinder, Sean Murphy, Elvis Andrus,
2021-05-18, Mark Canha, Seth Brown, Ramon Laureano, Matt Olson, Matt Chapman, Jed Lowrie, Sean Murphy, Chad Pinder, Tony Kemp,
2021-05-19, Mark Canha, Jed Lowrie, Ramon Laureano, Matt Olson, Matt Chapman, Chad Pinder, Sean Murphy, Stephen Piscotty, Elvis Andrus,
2021-05-20, Mark Canha, Seth Brown, Ramon Laureano, Matt Olson, Matt Chapman, Jed Lowrie, Sean Murphy, Tony Kemp, Elvis Andrus,
2021-05-21, Mark Canha, Matt Chapman, Ramon Laureano, Matt Olson, Chad Pinder, Jed Lowrie, Sean Murphy, Stephen Piscotty, Elvis Andrus,
2021-05-22, Mark Canha, Matt Chapman, Ramon Laureano, Matt Olson, Chad Pinder, Jed Lowrie, Stephen Piscotty, Elvis Andrus, Aramis Garcia,
2021-05-23, Tony Kemp, Ramon Laureano, Jed Lowrie, Matt Olson, Matt Chapman, Seth Brown, Chad Pinder, Sean Murphy, Luis Barrera,
2021-05-24, Mark Canha, Chad Pinder, Ramon Laureano, Matt Olson, Jed Lowrie, Matt Chapman, Sean Murphy, Stephen Piscotty, Elvis Andrus,
2021-05-25, Mark Canha, Seth Brown, Ramon Laureano, Matt Olson, Jed Lowrie, Sean Murphy, Chad Pinder, Tony Kemp, Elvis Andrus,
2021-05-26, Mark Canha, Matt Olson, Ramon Laureano, Seth Brown, Matt Chapman, Stephen Piscotty, Tony Kemp, Elvis Andrus, Aramis Garcia,
2021-05-27, Mark Canha, Chad Pinder, Ramon Laureano, Matt Olson, Jed Lowrie, Matt Chapman, Sean Murphy, Stephen Piscotty, Elvis Andrus,
2021-05-28, Mark Canha, Tony Kemp, Matt Olson, Seth Brown, Jed Lowrie, Mitch Moreland, Matt Chapman, Sean Murphy, Elvis Andrus,
2021-05-29, Mark Canha, Tony Kemp, Matt Olson, Seth Brown, Matt Chapman, Mitch Moreland, Chad Pinder, Elvis Andrus, Aramis Garcia,
2021-05-30, Mark Canha, Matt Chapman, Jed Lowrie, Matt Olson, Chad Pinder, Sean Murphy, Mitch Moreland, Stephen Piscotty, Elvis Andrus,
2021-05-31, Mark Canha, Matt Olson, Jed Lowrie, Seth Brown, Sean Murphy, Mitch Moreland, Matt Chapman, Chad Pinder, Tony Kemp,
2021-06-01, Mark Canha, Chad Pinder, Jed Lowrie, Matt Olson, Sean Murphy, Matt Chapman, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-06-02, Mark Canha, Jed Lowrie, Matt Olson, Mitch Moreland, Sean Murphy, Stephen Piscotty, Matt Chapman, Tony Kemp, Elvis Andrus,
2021-06-04, Mark Canha, Tony Kemp, Matt Olson, Seth Brown, Jed Lowrie, Sean Murphy, Matt Chapman, Elvis Andrus, Frankie Montas,
2021-06-05, Mark Canha, Chad Pinder, Matt Olson, Jed Lowrie, Matt Chapman, Stephen Piscotty, Elvis Andrus, Aramis Garcia, Cole Irvin,
2021-06-06, Mark Canha, Tony Kemp, Matt Olson, Sean Murphy, Chad Pinder, Seth Brown, Matt Chapman, Elvis Andrus, James Kaprielian,
2021-06-08, Mark Canha, Jed Lowrie, Matt Olson, Mitch Moreland, Sean Murphy, Seth Brown, Matt Chapman, Tony Kemp, Elvis Andrus,
2021-06-09, Mark Canha, Jed Lowrie, Matt Olson, Mitch Moreland, Sean Murphy, Seth Brown, Matt Chapman, Tony Kemp, Elvis Andrus,
2021-06-10, Mark Canha, Jed Lowrie, Chad Pinder, Matt Olson, Sean Murphy, Matt Chapman, Stephen Piscotty, Elvis Andrus, Skye Bolt,
2021-06-11, Mark Canha, Tony Kemp, Matt Olson, Jed Lowrie, Mitch Moreland, Matt Chapman, Seth Brown, Elvis Andrus, Aramis Garcia,
2021-06-12, Tony Kemp, Matt Chapman, Matt Olson, Mitch Moreland, Sean Murphy, Seth Brown, Chad Pinder, Elvis Andrus, Skye Bolt,
2021-06-13, Mark Canha, Matt Chapman, Matt Olson, Jed Lowrie, Chad Pinder, Sean Murphy, Stephen Piscotty, Elvis Andrus, Tony Kemp,
2021-06-14, Mark Canha, Tony Kemp, Matt Olson, Jed Lowrie, Matt Chapman, Mitch Moreland, Sean Murphy, Seth Brown, Elvis Andrus,
2021-06-15, Mark Canha, Matt Chapman, Matt Olson, Jed Lowrie, Sean Murphy, Stephen Piscotty, Elvis Andrus, Tony Kemp, Skye Bolt,
2021-06-16, Mark Canha, Ramon Laureano, Matt Olson, Mitch Moreland, Matt Chapman, Seth Brown, Elvis Andrus, Tony Kemp, Aramis Garcia,
2021-06-18, Mark Canha, Ramon Laureano, Matt Olson, Mitch Moreland, Jed Lowrie, Matt Chapman, Sean Murphy, Tony Kemp, Elvis Andrus,
2021-06-19, Mark Canha, Tony Kemp, Matt Olson, Mitch Moreland, Matt Chapman, Sean Murphy, Seth Brown, Chad Pinder, Elvis Andrus,
2021-06-20, Mark Canha, Matt Chapman, Matt Olson, Ramon Laureano, Jed Lowrie, Chad Pinder, Sean Murphy, Elvis Andrus, Aramis Garcia,
2021-06-21, Tony Kemp, Mark Canha, Matt Olson, Ramon Laureano, Mitch Moreland, Jed Lowrie, Elvis Andrus, Sean Murphy, Chad Pinder,
2021-06-22, Mark Canha, Matt Chapman, Matt Olson, Ramon Laureano, Chad Pinder, Jed Lowrie, Sean Murphy, Elvis Andrus, Skye Bolt,
2021-06-23, Tony Kemp, Matt Chapman, Matt Olson, Ramon Laureano, Mitch Moreland, Sean Murphy, Elvis Andrus, Seth Brown, Skye Bolt,
2021-06-24, Mark Canha, Matt Chapman, Matt Olson, Ramon Laureano, Chad Pinder, Jed Lowrie, Elvis Andrus, Skye Bolt, Aramis Garcia,
2021-06-25, Tony Kemp, Matt Chapman, Matt Olson, Ramon Laureano, Sean Murphy, Jed Lowrie, Elvis Andrus, Skye Bolt, Sean Manaea,
2021-06-26, Ramon Laureano, Matt Chapman, Matt Olson, Jed Lowrie, Chad Pinder, Sean Murphy, Elvis Andrus, Tony Kemp, Frankie Montas,
2021-06-27, Ramon Laureano, Elvis Andrus, Matt Olson, Matt Chapman, Chad Pinder, Tony Kemp, Aramis Garcia, Skye Bolt, Cole Irvin,
2021-06-29, Tony Kemp, Matt Chapman, Matt Olson, Jed Lowrie, Ramon Laureano, Mitch Moreland, Sean Murphy, Elvis Andrus, Seth Brown,
2021-06-30, Ramon Laureano, Elvis Andrus, Matt Olson, Matt Chapman, Chad Pinder, Jed Lowrie, Sean Murphy, Frank Schwindel, Skye Bolt,
2021-07-01, Tony Kemp, Matt Chapman, Matt Olson, Jed Lowrie, Ramon Laureano, Mitch Moreland, Elvis Andrus, Seth Brown, Aramis Garcia,
2021-07-02, Ramon Laureano, Elvis Andrus, Matt Olson, Matt Chapman, Chad Pinder, Jed Lowrie, Sean Murphy, Frank Schwindel, Tony Kemp,
2021-07-03, Tony Kemp, Elvis Andrus, Matt Olson, Matt Chapman, Frank Schwindel, Ramon Laureano, Sean Murphy, Seth Brown, Chad Pinder,
2021-07-04, Tony Kemp, Elvis Andrus, Matt Olson, Matt Chapman, Jed Lowrie, Ramon Laureano, Seth Brown, Chad Pinder, Aramis Garcia,
2021-07-06, Ramon Laureano, Elvis Andrus, Matt Olson, Matt Chapman, Chad Pinder, Jed Lowrie, Sean Murphy, Stephen Piscotty, Frank Schwindel,
2021-07-07, Tony Kemp, Elvis Andrus, Matt Olson, Ramon Laureano, Jed Lowrie, Sean Murphy, Stephen Piscotty, Seth Brown, Chad Pinder,
2021-07-08, Ramon Laureano, Elvis Andrus, Matt Olson, Jed Lowrie, Matt Chapman, Stephen Piscotty, Seth Brown, Tony Kemp, Aramis Garcia,
2021-07-09, Ramon Laureano, Elvis Andrus, Matt Olson, Matt Chapman, Jed Lowrie, Sean Murphy, Seth Brown, Stephen Piscotty, Tony Kemp,
2021-07-10, Ramon Laureano, Elvis Andrus, Matt Olson, Matt Chapman, Jed Lowrie, Sean Murphy, Seth Brown, Skye Bolt, Tony Kemp,
2021-07-11, Ramon Laureano, Elvis Andrus, Matt Olson, Matt Chapman, Jed Lowrie, Sean Murphy, Stephen Piscotty, Jacob Wilson, Frank Schwindel,
2021-07-16, Ramon Laureano, Elvis Andrus, Matt Olson, Jed Lowrie, Matt Chapman, Mitch Moreland, Sean Murphy, Stephen Piscotty, Tony Kemp,
2021-07-17, Mark Canha, Elvis Andrus, Matt Olson, Mitch Moreland, Ramon Laureano, Matt Chapman, Seth Brown, Tony Kemp, Aramis Garcia,
2021-07-18, Mark Canha, Elvis Andrus, Matt Olson, Jed Lowrie, Mitch Moreland, Matt Chapman, Ramon Laureano, Sean Murphy, Seth Brown,
2021-07-19, Mark Canha, Elvis Andrus, Matt Olson, Jed Lowrie, Mitch Moreland, Matt Chapman, Ramon Laureano, Sean Murphy, Tony Kemp,
2021-07-20, Mark Canha, Elvis Andrus, Matt Olson, Jed Lowrie, Ramon Laureano, Matt Chapman, Sean Murphy, Stephen Piscotty, Jacob Wilson,
2021-07-22, Mark Canha, Ramon Laureano, Matt Olson, Jed Lowrie, Mitch Moreland, Sean Murphy, Matt Chapman, Seth Brown, Elvis Andrus,
2021-07-23, Mark Canha, Elvis Andrus, Matt Olson, Jed Lowrie, Ramon Laureano, Sean Murphy, Matt Chapman, Matt Chapman, Stephen Piscotty,
2021-07-24, Mark Canha, Tony Kemp, Matt Olson, Jed Lowrie, Ramon Laureano, Mitch Moreland, Matt Chapman, Elvis Andrus, Aramis Garcia,
2021-07-25, Mark Canha, Tony Kemp, Matt Olson, Ramon Laureano, Jed Lowrie, Sean Murphy, Matt Chapman, Elvis Andrus, Stephen Piscotty,
2021-07-27, Mark Canha, Ramon Laureano, Matt Olson, Jed Lowrie, Sean Murphy, Seth Brown, Matt Chapman, Elvis Andrus, James Kaprielian,
2021-07-28, Mark Canha, Ramon Laureano, Matt Olson, Jed Lowrie, Sean Murphy, Matt Chapman, Stephen Piscotty, Elvis Andrus, Sean Manaea,
2021-07-29, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Ramon Laureano, Mitch Moreland, Matt Chapman, Sean Murphy, Elvis Andrus,
2021-07-30, Mark Canha, Starling Marte, Matt Olson, Ramon Laureano, Jed Lowrie, Matt Chapman, Sean Murphy, Elvis Andrus, Tony Kemp,
2021-07-31, Mark Canha, Starling Marte, Matt Olson, Ramon Laureano, Mitch Moreland, Matt Chapman, Sean Murphy, Tony Kemp, Elvis Andrus,
2021-08-01, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Ramon Laureano, Yan Gomes, Josh Harrison, Matt Chapman, Elvis Andrus,
2021-08-03, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Yan Gomes, Ramon Laureano, Josh Harrison, Matt Chapman, Elvis Andrus,
2021-08-04, Mark Canha, Starling Marte, Matt Olson, Ramon Laureano, Jed Lowrie, Josh Harrison, Sean Murphy, Matt Chapman, Elvis Andrus,
2021-08-06, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Sean Murphy, Mitch Moreland, Josh Harrison, Matt Chapman, Elvis Andrus,
2021-08-07, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Yan Gomes, Josh Harrison, Matt Chapman, Tony Kemp, Elvis Andrus,
2021-08-08, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Josh Harrison, Sean Murphy, Matt Chapman, Seth Brown, Elvis Andrus,
2021-08-10, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Josh Harrison, Sean Murphy, Seth Brown, Matt Chapman, Elvis Andrus,
2021-08-11, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Yan Gomes, Mitch Moreland, Matt Chapman, Seth Brown, Elvis Andrus,
2021-08-12, Mark Canha, Starling Marte, Matt Olson, Mitch Moreland, Josh Harrison, Sean Murphy, Matt Chapman, Seth Brown, Elvis Andrus,
2021-08-13, Tony Kemp, Starling Marte, Matt Olson, Jed Lowrie, Yan Gomes, Mitch Moreland, Matt Chapman, Seth Brown, Elvis Andrus,
2021-08-14, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Sean Murphy, Mitch Moreland, Matt Chapman, Seth Brown, Vimael Machin,
2021-08-15, Mark Canha, Starling Marte, Matt Olson, Yan Gomes, Sean Murphy, Matt Chapman, Stephen Piscotty, Tony Kemp, Vimael Machin,
2021-08-16, Mark Canha, Starling Marte, Matt Olson, Yan Gomes, Jed Lowrie, Matt Chapman, Josh Harrison, Stephen Piscotty, Vimael Machin,
2021-08-17, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Matt Chapman, Mitch Moreland, Josh Harrison, Sean Murphy, Elvis Andrus,
2021-08-18, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Josh Harrison, Matt Chapman, Yan Gomes, Seth Brown, Elvis Andrus,
2021-08-19, Mark Canha, Starling Marte, Matt Olson, Mitch Moreland, Matt Chapman, Seth Brown, Sean Murphy, Tony Kemp, Elvis Andrus,
2021-08-20, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Yan Gomes, Matt Chapman, Josh Harrison, Chad Pinder, Elvis Andrus,
2021-08-21, Mark Canha, Starling Marte, Matt Olson, Mitch Moreland, Josh Harrison, Seth Brown, Sean Murphy, Tony Kemp, Elvis Andrus,
2021-08-22, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Josh Harrison, Matt Chapman, Seth Brown, Yan Gomes, Tony Kemp,
2021-08-23, Mark Canha, Starling Marte, Matt Olson, Yan Gomes, Jed Lowrie, Josh Harrison, Chad Pinder, Sean Murphy, Elvis Andrus,
2021-08-24, Mark Canha, Starling Marte, Matt Olson, Mitch Moreland, Josh Harrison, Matt Chapman, Tony Kemp, Sean Murphy, Elvis Andrus,
2021-08-26, Mark Canha, Starling Marte, Matt Olson, Jed Lowrie, Josh Harrison, Mitch Moreland, Matt Chapman, Sean Murphy, Elvis Andrus,
2021-08-27, Tony Kemp, Starling Marte, Matt Olson, Jed Lowrie, Josh Harrison, Matt Chapman, Mark Canha, Sean Murphy, Elvis Andrus,
2021-08-28, Josh Harrison, Starling Marte, Matt Olson, Yan Gomes, Matt Chapman, Mark Canha, Chad Pinder, Sean Murphy, Tony Kemp,
2021-08-29, Josh Harrison, Starling Marte, Matt Olson, Yan Gomes, Jed Lowrie, Matt Chapman, Mark Canha, Chad Pinder, Elvis Andrus,
2021-08-31, Josh Harrison, Starling Marte, Matt Olson, Yan Gomes, Matt Chapman, Mark Canha, Chad Pinder, Sean Murphy, Elvis Andrus,
2021-09-01, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Jed Lowrie, Mark Canha, Tony Kemp, Sean Murphy, Elvis Andrus,
2021-09-02, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Jed Lowrie, Mark Canha, Tony Kemp, Yan Gomes, Elvis Andrus,
2021-09-03, Josh Harrison, Starling Marte, Matt Olson, Jed Lowrie, Matt Chapman, Mark Canha, Tony Kemp, Yan Gomes, Elvis Andrus,
2021-09-04, Josh Harrison, Tony Kemp, Matt Olson, Matt Chapman, Jed Lowrie, Mark Canha, Chad Pinder, Sean Murphy, Skye Bolt,
2021-09-05, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Mark Canha, Yan Gomes, Khris Davis, Chad Pinder, Elvis Andrus,
2021-09-07, Josh Harrison, Starling Marte, Matt Olson, Jed Lowrie, Matt Chapman, Mark Canha, Tony Kemp, Yan Gomes, Elvis Andrus,
2021-09-08, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Mark Canha, Yan Gomes, Khris Davis, Chad Pinder, Elvis Andrus,
2021-09-09, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Jed Lowrie, Mark Canha, Tony Kemp, Sean Murphy, Elvis Andrus,
2021-09-10, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Jed Lowrie, Mark Canha, Tony Kemp, Sean Murphy, Elvis Andrus,
2021-09-11, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Yan Gomes, Mark Canha, Khris Davis, Chad Pinder, Elvis Andrus,
2021-09-12, Josh Harrison, Starling Marte, Matt Olson, Mark Canha, Yan Gomes, Khris Davis, Chad Pinder, Tony Kemp, Elvis Andrus,
2021-09-14, Josh Harrison, Starling Marte, Matt Olson, Jed Lowrie, Mark Canha, Seth Brown, Sean Murphy, Tony Kemp, Elvis Andrus,
2021-09-15, Josh Harrison, Starling Marte, Matt Olson, Jed Lowrie, Mark Canha, Seth Brown, Yan Gomes, Tony Kemp, Elvis Andrus,
2021-09-16, Josh Harrison, Starling Marte, Matt Olson, Mark Canha, Khris Davis, Chad Pinder, Sean Murphy, Elvis Andrus, Tony Kemp,
2021-09-17, Josh Harrison, Starling Marte, Matt Olson, Mark Canha, Chad Pinder, Matt Chapman, Yan Gomes, Khris Davis, Tony Kemp,
2021-09-18, Josh Harrison, Starling Marte, Matt Olson, Mark Canha, Chad Pinder, Matt Chapman, Khris Davis, Sean Murphy, Elvis Andrus,
2021-09-19, Tony Kemp, Starling Marte, Matt Olson, Mark Canha, Jed Lowrie, Matt Chapman, Seth Brown, Yan Gomes, Elvis Andrus,
2021-09-20, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Yan Gomes, Mark Canha, Chad Pinder, Khris Davis, Elvis Andrus,
2021-09-21, Josh Harrison, Starling Marte, Matt Olson, Matt Chapman, Yan Gomes, Chad Pinder, Mark Canha, Khris Davis, Elvis Andrus,
2021-09-22, Josh Harrison, Starling Marte, Matt Olson, Jed Lowrie, Mark Canha, Matt Chapman, Tony Kemp, Sean Murphy, Elvis Andrus,
2021-09-23, Josh Harrison, Starling Marte, Matt Olson, Yan Gomes, Mark Canha, Matt Chapman, Chad Pinder, Sean Murphy, Elvis Andrus,
2021-09-24, Josh Harrison, Starling Marte, Matt Olson, Mark Canha, Seth Brown, Matt Chapman, Tony Kemp, Yan Gomes, Elvis Andrus,
2021-09-25, Josh Harrison, Starling Marte, Matt Olson, Chad Pinder, Mark Canha, Matt Chapman, Khris Davis, Sean Murphy, Elvis Andrus,
2021-09-26, Josh Harrison, Starling Marte, Matt Olson, Mark Canha, Seth Brown, Matt Chapman, Khris Davis, Tony Kemp, Yan Gomes,
2021-09-27, Tony Kemp, Matt Chapman, Matt Olson, Mark Canha, Seth Brown, Chad Pinder, Khris Davis, Sean Murphy, Vimael Machin,
2021-09-28, Josh Harrison, Chad Pinder, Matt Olson, Yan Gomes, Mark Canha, Matt Chapman, Seth Brown, Sean Murphy, Tony Kemp,
2021-09-29, Tony Kemp, Starling Marte, Matt Olson, Mark Canha, Josh Harrison, Chad Pinder, Matt Chapman, Seth Brown, Yan Gomes,
2021-10-01, Josh Harrison, Starling Marte, Matt Olson, Chad Pinder, Mark Canha, Yan Gomes, Khris Davis, Tony Kemp, Pete Kozma,
2021-10-02, Tony Kemp, Starling Marte, Matt Olson, Chad Pinder, Seth Brown, Matt Chapman, Khris Davis, Sean Murphy, Pete Kozma,
2021-10-03, Tony Kemp, Mark Canha, Matt Olson, Chad Pinder, Seth Brown, Yan Gomes, Skye Bolt, Luis Barrera, Pete Kozma,
