date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-04-23, Niko Goodrum, Zack Short, Jonathan Schoop, Jeimer Candelario, Wilson Ramos, Robbie Grossman, JaCoby Jones, Akil Baddoo, Grayson Greiner,
2021-04-24, Robbie Grossman, Akil Baddoo, Jeimer Candelario, Wilson Ramos, Willi Castro, Jonathan Schoop, Harold Castro, Victor Reyes, JaCoby Jones,
2021-04-25, Robbie Grossman, Niko Goodrum, Miguel Cabrera, Jeimer Candelario, Wilson Ramos, Willi Castro, Jonathan Schoop, Victor Reyes, JaCoby Jones,
2021-04-26, Robbie Grossman, Harold Castro, Miguel Cabrera, Jeimer Candelario, Willi Castro, Akil Baddoo, Niko Goodrum, Grayson Greiner, Victor Reyes,
2021-04-27, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Willi Castro, Akil Baddoo, Wilson Ramos, Niko Goodrum, JaCoby Jones,
2021-04-29a, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Niko Goodrum, Wilson Ramos, Victor Reyes, Grayson Greiner, JaCoby Jones,
2021-04-29b, Robbie Grossman, Harold Castro, Miguel Cabrera, Jeimer Candelario, Jonathan Schoop, Willi Castro, Wilson Ramos, Akil Baddoo, Victor Reyes,
2021-04-30, Robbie Grossman, Harold Castro, Miguel Cabrera, Jonathan Schoop, Jeimer Candelario, Wilson Ramos, Willi Castro, Niko Goodrum, Akil Baddoo,
2021-05-01, Robbie Grossman, Willi Castro, Miguel Cabrera, Jonathan Schoop, Jeimer Candelario, Akil Baddoo, Niko Goodrum, Grayson Greiner, JaCoby Jones,
2021-05-02, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Harold Castro, Niko Goodrum, Wilson Ramos, Akil Baddoo, JaCoby Jones,
2021-05-04, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Niko Goodrum, Wilson Ramos, Willi Castro, JaCoby Jones, Victor Reyes,
2021-05-05, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Niko Goodrum, Willi Castro, JaCoby Jones, Victor Reyes, Grayson Greiner,
2021-05-06, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Wilson Ramos, Niko Goodrum, Harold Castro, JaCoby Jones, Victor Reyes, Akil Baddoo,
2021-05-07, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Niko Goodrum, Willi Castro, JaCoby Jones, Akil Baddoo, Grayson Greiner,
2021-05-08, Robbie Grossman, Harold Castro, Jeimer Candelario, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Niko Goodrum, Willi Castro, Jake Rogers,
2021-05-11, Robbie Grossman, Harold Castro, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Niko Goodrum, Willi Castro, Akil Baddoo, Grayson Greiner,
2021-05-12, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Niko Goodrum, Nomar Mazara, Willi Castro, JaCoby Jones, Jake Rogers,
2021-05-13, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Niko Goodrum, Eric Haase, Willi Castro, JaCoby Jones, Akil Baddoo,
2021-05-14, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Harold Castro, Niko Goodrum, JaCoby Jones, Jake Rogers,
2021-05-15, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Harold Castro, Eric Haase, Willi Castro, Akil Baddoo,
2021-05-16, Robbie Grossman, Harold Castro, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Niko Goodrum, Eric Haase, Willi Castro, JaCoby Jones,
2021-05-17, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Niko Goodrum, Wilson Ramos, Eric Haase, JaCoby Jones, Jake Rogers,
2021-05-18, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Nomar Mazara, Eric Haase, Harold Castro, Wilson Ramos, Akil Baddoo,
2021-05-19, Robbie Grossman, Harold Castro, Jeimer Candelario, Jonathan Schoop, Nomar Mazara, Eric Haase, Niko Goodrum, Wilson Ramos, Willi Castro,
2021-05-21, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Niko Goodrum, Wilson Ramos, JaCoby Jones, Jake Rogers,
2021-05-22, Robbie Grossman, Harold Castro, Jeimer Candelario, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Willi Castro, Wilson Ramos, Akil Baddoo,
2021-05-23, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Niko Goodrum, Wilson Ramos, JaCoby Jones, Jake Rogers,
2021-05-24, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Niko Goodrum, Nomar Mazara, Victor Reyes, Willi Castro,
2021-05-25, Robbie Grossman, Harold Castro, Jeimer Candelario, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Akil Baddoo, Willi Castro, Jake Rogers,
2021-05-26, Robbie Grossman, Harold Castro, Jeimer Candelario, Miguel Cabrera, Nomar Mazara, Jonathan Schoop, Akil Baddoo, Niko Goodrum, Jake Rogers,
2021-05-27, Robbie Grossman, Harold Castro, Jeimer Candelario, Jonathan Schoop, Niko Goodrum, Eric Haase, Akil Baddoo, Victor Reyes, Willi Castro,
2021-05-28, Robbie Grossman, Harold Castro, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Nomar Mazara, Eric Haase, Niko Goodrum, Jake Rogers,
2021-05-29, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Nomar Mazara, Eric Haase, Niko Goodrum, Akil Baddoo, Willi Castro,
2021-05-30, Niko Goodrum, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Nomar Mazara, Eric Haase, Victor Reyes, Zack Short, Willi Castro,
2021-05-31, Robbie Grossman, Harold Castro, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Victor Reyes, Akil Baddoo, Jake Rogers, Nomar Mazara,
2021-06-01, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Niko Goodrum, Eric Haase, Victor Reyes, Willi Castro, Matthew Boyd,
2021-06-03, Robbie Grossman, Jeimer Candelario, Miguel Cabrera, Jonathan Schoop, Nomar Mazara, Niko Goodrum, Willi Castro, Akil Baddoo, Jake Rogers,
2021-06-04, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Niko Goodrum, Zack Short, Willi Castro, Derek Hill,
2021-06-05, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Harold Castro, Willi Castro, Jake Rogers, Derek Hill,
2021-06-06, Akil Baddoo, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Nomar Mazara, Niko Goodrum, Willi Castro, Derek Hill,
2021-06-08, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Eric Haase, Willi Castro, Isaac Paredes, Niko Goodrum, Akil Baddoo, Derek Hill,
2021-06-09, Robbie Grossman, Jonathan Schoop, Willi Castro, Miguel Cabrera, Nomar Mazara, Isaac Paredes, Niko Goodrum, Jake Rogers, Akil Baddoo,
2021-06-10, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Eric Haase, Isaac Paredes, Daz Cameron, Niko Goodrum, Jake Rogers, Willi Castro,
2021-06-11, Robbie Grossman, Harold Castro, Jonathan Schoop, Miguel Cabrera, Eric Haase, Nomar Mazara, Isaac Paredes, Akil Baddoo, Jake Rogers,
2021-06-12, Robbie Grossman, Harold Castro, Jonathan Schoop, Eric Haase, Nomar Mazara, Isaac Paredes, Akil Baddoo, Daz Cameron, Willi Castro,
2021-06-13, Robbie Grossman, Daz Cameron, Miguel Cabrera, Eric Haase, Niko Goodrum, Isaac Paredes, Willi Castro, Jake Rogers, Harold Castro,
2021-06-14, Robbie Grossman, Harold Castro, Jonathan Schoop, Miguel Cabrera, Eric Haase, Nomar Mazara, Niko Goodrum, Akil Baddoo, Willi Castro,
2021-06-15, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Daz Cameron, Niko Goodrum, Willi Castro, Jake Rogers,
2021-06-16, Robbie Grossman, Akil Baddoo, Jeimer Candelario, Jonathan Schoop, Harold Castro, Nomar Mazara, Niko Goodrum, Willi Castro, Jake Rogers,
2021-06-17, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Harold Castro, Eric Haase, Akil Baddoo, Willi Castro, Daz Cameron,
2021-06-18, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Akil Baddoo, Niko Goodrum, Nomar Mazara, Willi Castro,
2021-06-19, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Daz Cameron, Willi Castro, Jake Rogers, Harold Castro,
2021-06-20, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Akil Baddoo, Daz Cameron, Nomar Mazara, Isaac Paredes, Jake Rogers,
2021-06-22, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Akil Baddoo, Nomar Mazara, Willi Castro, Harold Castro, Jake Rogers,
2021-06-23, Akil Baddoo, Jonathan Schoop, Jeimer Candelario, Eric Haase, Nomar Mazara, Daz Cameron, Willi Castro, Isaac Paredes, Jake Rogers,
2021-06-24, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Jeimer Candelario, Nomar Mazara, Daz Cameron, Harold Castro, Eric Haase, Willi Castro,
2021-06-26a, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Nomar Mazara, Eric Haase, Willi Castro, Harold Castro, Zack Short,
2021-06-26b, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Daz Cameron, Eric Haase, Isaac Paredes, Jake Rogers, Zack Short,
2021-06-27, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Jeimer Candelario, Nomar Mazara, Daz Cameron, Willi Castro, Zack Short, Jake Rogers,
2021-06-28, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Daz Cameron, Harold Castro, Willi Castro, Jake Rogers,
2021-06-30a, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Nomar Mazara, Zack Short, Harold Castro, Jake Rogers,
2021-06-30b, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Daz Cameron, Eric Haase, Zack Short, Willi Castro, Derek Hill,
2021-07-02, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Daz Cameron, Harold Castro, Willi Castro, Jake Rogers,
2021-07-03, Akil Baddoo, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Robbie Grossman, Zack Short, Willi Castro, Jake Rogers,
2021-07-04, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Daz Cameron, Harold Castro, Zack Short,
2021-07-05, Akil Baddoo, Jonathan Schoop, Miguel Cabrera, Eric Haase, Jeimer Candelario, Robbie Grossman, Nomar Mazara, Willi Castro, Zack Short,
2021-07-06, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Nomar Mazara, Zack Short, Willi Castro, Jake Rogers,
2021-07-07, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Eric Haase, Jeimer Candelario, Nomar Mazara, Zack Short, Harold Castro, Jake Rogers,
2021-07-08, Niko Goodrum, Jonathan Schoop, Eric Haase, Miguel Cabrera, Jeimer Candelario, Zack Short, Willi Castro, Nomar Mazara, Jake Rogers,
2021-07-09, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Nomar Mazara, Zack Short, Jake Rogers,
2021-07-10, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Eric Haase, Jeimer Candelario, Harold Castro, Niko Goodrum, Zack Short, Willi Castro,
2021-07-11, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Zack Short, Jake Rogers,
2021-07-17a, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Zack Short, Derek Hill,
2021-07-17b, Robbie Grossman, Jonathan Schoop, Eric Haase, Miguel Cabrera, Jeimer Candelario, Isaac Paredes, Zack Short, Jake Rogers, Derek Hill,
2021-07-18, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Isaac Paredes, Zack Short, Jake Rogers, Derek Hill,
2021-07-19, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Isaac Paredes, Victor Reyes,
2021-07-20, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Zack Short, Derek Hill,
2021-07-21, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Zack Short, Grayson Greiner, Derek Hill,
2021-07-22, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Eric Haase, Jeimer Candelario, Harold Castro, Willi Castro, Zack Short, Victor Reyes,
2021-07-23, Robbie Grossman, Jonathan Schoop, Eric Haase, Miguel Cabrera, Jeimer Candelario, Zack Short, Victor Reyes, Willi Castro, Derek Hill,
2021-07-24, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Willi Castro, Grayson Greiner, Derek Hill,
2021-07-25, Akil Baddoo, Jonathan Schoop, Eric Haase, Miguel Cabrera, Jeimer Candelario, Robbie Grossman, Willi Castro, Zack Short, Derek Hill,
2021-07-26, Akil Baddoo, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Willi Castro, Victor Reyes, Derek Hill,
2021-07-27, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Willi Castro, Victor Reyes, Zack Short,
2021-07-28, Akil Baddoo, Derek Hill, Robbie Grossman, Eric Haase, Jeimer Candelario, Zack Short, Willi Castro, Harold Castro, Grayson Greiner,
2021-07-29, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Eric Haase, Jeimer Candelario, Willi Castro, Zack Short, Derek Hill,
2021-07-30, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Willi Castro, Derek Hill,
2021-07-31, Derek Hill, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Eric Haase, Jeimer Candelario, Willi Castro, Zack Short, Victor Reyes,
2021-08-01, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Grayson Greiner, Zack Short,
2021-08-03, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Willi Castro, Derek Hill,
2021-08-04, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Eric Haase, Jeimer Candelario, Grayson Greiner, Zack Short, Derek Hill,
2021-08-05, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Eric Haase, Jeimer Candelario, Victor Reyes, Zack Short, Willi Castro, Derek Hill,
2021-08-06, Akil Baddoo, Jonathan Schoop, Harold Castro, Miguel Cabrera, Jeimer Candelario, Eric Haase, Victor Reyes, Willi Castro, Derek Hill,
2021-08-07, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Zack Short, Victor Reyes,
2021-08-08, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Eric Haase, Jeimer Candelario, Willi Castro, Zack Short, Grayson Greiner, Derek Hill,
2021-08-10, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Eric Haase, Niko Goodrum, Willi Castro, Akil Baddoo, Derek Hill,
2021-08-11, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Niko Goodrum, Willi Castro, Victor Reyes,
2021-08-12, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Eric Haase, Renato Nunez, Willi Castro, Victor Reyes, Grayson Greiner, Zack Short,
2021-08-13, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Renato Nunez, Harold Castro, Eric Haase, Victor Reyes, Jacob Robson,
2021-08-14, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Renato Nunez, Eric Haase, Willi Castro, Victor Reyes, Zack Short,
2021-08-15, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Renato Nunez, Harold Castro, Willi Castro, Grayson Greiner, Victor Reyes,
2021-08-17, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Renato Nunez, Harold Castro, Willi Castro, Grayson Greiner, Victor Reyes,
2021-08-18, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Harold Castro, Renato Nunez, Willi Castro, Grayson Greiner, Victor Reyes,
2021-08-19, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Daz Cameron, Willi Castro, Zack Short, Victor Reyes, Dustin Garneau,
2021-08-20, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Renato Nunez, Willi Castro, Daz Cameron, Zack Short, Grayson Greiner,
2021-08-21, Derek Hill, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Zack Short, Dustin Garneau, Victor Reyes,
2021-08-22, Derek Hill, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Daz Cameron, Willi Castro, Dustin Garneau, Zack Short,
2021-08-24, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Grayson Greiner, Derek Hill, Casey Mize,
2021-08-25, Derek Hill, Jonathan Schoop, Robbie Grossman, Jeimer Candelario, Daz Cameron, Willi Castro, Dustin Garneau, Tarik Skubal, Derek Hill,
2021-08-27, Robbie Grossman, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Daz Cameron, Willi Castro, Zack Short, Derek Hill,
2021-08-28, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Willi Castro, Derek Hill,
2021-08-29, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Willi Castro, Dustin Garneau, Victor Reyes,
2021-08-30, Akil Baddoo, Jonathan Schoop, Jeimer Candelario, Miguel Cabrera, Eric Haase, Harold Castro, Victor Reyes, Zack Short, Derek Hill,
2021-08-31, Derek Hill, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Willi Castro, Dustin Garneau, Zack Short,
2021-09-01, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Niko Goodrum, Derek Hill,
2021-09-02, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Jeimer Candelario, Eric Haase, Harold Castro, Niko Goodrum, Willi Castro, Victor Reyes,
2021-09-03, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Victor Reyes, Dustin Garneau, Tyler Alexander,
2021-09-04, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Eric Haase, Harold Castro, Dustin Garneau, Derek Hill, Matthew Boyd,
2021-09-05, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Jeimer Candelario, Eric Haase, Niko Goodrum, Victor Reyes, Willi Castro, Casey Mize,
2021-09-06, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Jeimer Candelario, Eric Haase, Niko Goodrum, Willi Castro, Derek Hill, Tarik Skubal,
2021-09-07, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Eric Haase, Niko Goodrum, Willi Castro, Derek Hill, Wily Peralta,
2021-09-08, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Victor Reyes, Dustin Garneau, Matt Manning,
2021-09-10, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Niko Goodrum, Willi Castro, Derek Hill,
2021-09-11, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Niko Goodrum, Willi Castro, Victor Reyes,
2021-09-12, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Niko Goodrum, Dustin Garneau, Victor Reyes,
2021-09-14, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Niko Goodrum, Willi Castro, Victor Reyes,
2021-09-15, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Willi Castro, Dustin Garneau, Derek Hill,
2021-09-16, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Eric Haase, Niko Goodrum, Dustin Garneau, Willi Castro, Derek Hill,
2021-09-17, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Eric Haase, Niko Goodrum, Victor Reyes,
2021-09-18, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Niko Goodrum, Dustin Garneau, Willi Castro, Derek Hill,
2021-09-19, Victor Reyes, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Eric Haase, Niko Goodrum, Dustin Garneau, Harold Castro,
2021-09-20, Victor Reyes, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Eric Haase, Daz Cameron, Dustin Garneau, Isaac Paredes, Willi Castro,
2021-09-21, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Jeimer Candelario, Eric Haase, Niko Goodrum, Daz Cameron, Isaac Paredes, Victor Reyes,
2021-09-24, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Eric Haase, Niko Goodrum, Victor Reyes,
2021-09-25, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Isaac Paredes, Dustin Garneau, Victor Reyes,
2021-09-26, Akil Baddoo, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Eric Haase, Isaac Paredes, Niko Goodrum, Daz Cameron, Willi Castro,
2021-09-27, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Isaac Paredes, Eric Haase, Niko Goodrum, Willi Castro,
2021-09-28, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Isaac Paredes, Eric Haase, Dustin Garneau, Zack Short,
2021-09-29, Akil Baddoo, Jonathan Schoop, Robbie Grossman, Miguel Cabrera, Jeimer Candelario, Harold Castro, Eric Haase, Niko Goodrum, Daz Cameron,
2021-09-30, Akil Baddoo, Robbie Grossman, Isaac Paredes, Jonathan Schoop, Jeimer Candelario, Harold Castro, Niko Goodrum, Dustin Garneau, Willi Castro,
2021-10-01, Akil Baddoo, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Harold Castro, Eric Haase, Niko Goodrum, Daz Cameron, Willi Castro,
2021-10-02, Akil Baddoo, Robbie Grossman, Jonathan Schoop, Miguel Cabrera, Jeimer Candelario, Isaac Paredes, Harold Castro, Eric Haase, Daz Cameron,
