date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-05-15, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Kelvin Gutierrez, Michael A. Taylor, Hanser Alberto, Jarrod Dyson, Nicky Lopez,
2021-05-16, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Jorge Soler, Kelvin Gutierrez, Michael A. Taylor, Cam Gallagher, Nicky Lopez,
2021-05-18, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Jorge Soler, Kelvin Gutierrez, Michael A. Taylor, Cam Gallagher, Nicky Lopez,
2021-05-19, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Jorge Soler, Kelvin Gutierrez, Michael A. Taylor, Cam Gallagher, Nicky Lopez,
2021-05-21, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Jorge Soler, Ryan O'Hearn, Kelvin Gutierrez, Michael A. Taylor, Nicky Lopez,
2021-05-22, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Andrew Benintendi, Kelvin Gutierrez, Michael A. Taylor, Hanser Alberto, Nicky Lopez,
2021-05-23, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Kelvin Gutierrez, Ryan O'Hearn, Jorge Soler, Michael A. Taylor, Nicky Lopez,
2021-05-25, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Kelvin Gutierrez, Jorge Soler, Adalberto Mondesi, Michael A. Taylor, Cam Gallagher,
2021-05-26, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Kelvin Gutierrez, Jorge Soler, Adalberto Mondesi, Jarrod Dyson, Nicky Lopez,
2021-05-27, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Adalberto Mondesi, Kelvin Gutierrez, Jorge Soler, Michael A. Taylor, Cam Gallagher,
2021-05-28, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Adalberto Mondesi, Kelvin Gutierrez, Jorge Soler, Hunter Dozier, Michael A. Taylor,
2021-05-29, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Adalberto Mondesi, Hunter Dozier, Michael A. Taylor, Hanser Alberto, Cam Gallagher,
2021-05-30, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Adalberto Mondesi, Edward Olivares, Kelvin Gutierrez, Hunter Dozier, Jarrod Dyson,
2021-05-31, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Adalberto Mondesi, Edward Olivares, Hunter Dozier, Kelvin Gutierrez, Michael A. Taylor,
2021-06-01, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Edward Olivares, Hunter Dozier, Kelvin Gutierrez, Michael A. Taylor, Nicky Lopez,
2021-06-03, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Jorge Soler, Hunter Dozier, Michael A. Taylor, Hanser Alberto, Cam Gallagher,
2021-06-04, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Hunter Dozier, Kelvin Gutierrez, Jorge Soler, Michael A. Taylor, Nicky Lopez,
2021-06-05, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Hunter Dozier, Kelvin Gutierrez, Jorge Soler, Michael A. Taylor, Nicky Lopez,
2021-06-06, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Kelvin Gutierrez, Edward Olivares, Jarrod Dyson, Cam Gallagher, Nicky Lopez,
2021-06-07, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Kelvin Gutierrez, Jorge Soler, Michael A. Taylor, Hunter Dozier, Nicky Lopez,
2021-06-08, Whit Merrifield, Carlos Santana, Salvador Perez, Hunter Dozier, Jorge Soler, Kelvin Gutierrez, Michael A. Taylor, Edward Olivares, Hanser Alberto,
2021-06-09, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Jorge Soler, Hunter Dozier, Kelvin Gutierrez, Michael A. Taylor, Nicky Lopez,
2021-06-10, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Jorge Soler, Hunter Dozier, Kelvin Gutierrez, Michael A. Taylor, Nicky Lopez,
2021-06-11, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Jorge Soler, Hunter Dozier, Kelvin Gutierrez, Michael A. Taylor, Hanser Alberto,
2021-06-12, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Kelvin Gutierrez, Hunter Dozier, Jarrod Dyson, Cam Gallagher, Nicky Lopez,
2021-06-13, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Jorge Soler, Hunter Dozier, Kelvin Gutierrez, Michael A. Taylor, Nicky Lopez,
2021-06-14, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Hunter Dozier, Kelvin Gutierrez, Edward Olivares, Hanser Alberto, Michael A. Taylor,
2021-06-15, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Kelvin Gutierrez, Hunter Dozier, Jarrod Dyson, Michael A. Taylor, Nicky Lopez,
2021-06-16, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Adalberto Mondesi, Kelvin Gutierrez, Hanser Alberto, Michael A. Taylor, Cam Gallagher,
2021-06-18, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Adalberto Mondesi, Hunter Dozier, Kelvin Gutierrez, Michael A. Taylor, Nicky Lopez,
2021-06-19, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Hunter Dozier, Kelvin Gutierrez, Hanser Alberto, Michael A. Taylor, Nicky Lopez,
2021-06-20, Whit Merrifield, Carlos Santana, Salvador Perez, Adalberto Mondesi, Kelvin Gutierrez, Hunter Dozier, Jarrod Dyson, Michael A. Taylor, Nicky Lopez,
2021-06-22, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Jorge Soler, Kelvin Gutierrez, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-06-23, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Jorge Soler, Kelvin Gutierrez, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-06-24, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Hanser Alberto, Jarrod Dyson, Michael A. Taylor, Nicky Lopez, Sebastian  Rivero,
2021-06-25, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Hanser Alberto, Jorge Soler, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-06-26, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Kelvin Gutierrez, Jorge Soler, Jarrod Dyson, Michael A. Taylor, Nicky Lopez,
2021-06-27, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Jorge Soler, Hunter Dozier, Jarrod Dyson, Kelvin Gutierrez, Nicky Lopez,
2021-06-28, Whit Merrifield, Jorge Soler, Carlos Santana, Salvador Perez, Ryan O'Hearn, Emmanuel Rivera, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-06-29, Whit Merrifield, Jorge Soler, Carlos Santana, Salvador Perez, Ryan O'Hearn, Emmanuel Rivera, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-06-30, Whit Merrifield, Jorge Soler, Carlos Santana, Salvador Perez, Hunter Dozier, Ryan O'Hearn, Edward Olivares, Michael A. Taylor, Hanser Alberto,
2021-07-01, Whit Merrifield, Jorge Soler, Carlos Santana, Salvador Perez, Ryan O'Hearn, Hunter Dozier, Jarrod Dyson, Sebastian  Rivero, Nicky Lopez,
2021-07-02, Whit Merrifield, Jorge Soler, Carlos Santana, Salvador Perez, Hanser Alberto, Hunter Dozier, Michael A. Taylor, Edward Olivares, Nicky Lopez,
2021-07-03, Whit Merrifield, Jorge Soler, Carlos Santana, Salvador Perez, Hanser Alberto, Hunter Dozier, Michael A. Taylor, Edward Olivares, Nicky Lopez,
2021-07-04, Whit Merrifield, Andrew Benintendi, Carlos Santana, Salvador Perez, Ryan O'Hearn, Hunter Dozier, Jarrod Dyson, Sebastian  Rivero, Nicky Lopez,
2021-07-05, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Jorge Soler, Hanser Alberto, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-07-06, Whit Merrifield, Andrew Benintendi, Salvador Perez, Carlos Santana, Ryan O'Hearn, Hunter Dozier, Michael A. Taylor, Hanser Alberto, Nicky Lopez,
2021-07-07, Whit Merrifield, Andrew Benintendi, Salvador Perez, Carlos Santana, Ryan O'Hearn, Jorge Soler, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-07-08, Whit Merrifield, Andrew Benintendi, Salvador Perez, Carlos Santana, Ryan O'Hearn, Hunter Dozier, Jarrod Dyson, Michael A. Taylor, Nicky Lopez,
2021-07-09, Whit Merrifield, Andrew Benintendi, Salvador Perez, Carlos Santana, Ryan O'Hearn, Hunter Dozier, Jorge Soler, Michael A. Taylor, Nicky Lopez,
2021-07-10, Whit Merrifield, Carlos Santana, Andrew Benintendi, Salvador Perez, Ryan O'Hearn, Hunter Dozier, Jorge Soler, Michael A. Taylor, Nicky Lopez,
2021-07-16, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Jorge Soler, Hanser Alberto, Michael A. Taylor, Nicky Lopez,
2021-07-17, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Jorge Soler, Ryan O'Hearn, Michael A. Taylor, Nicky Lopez,
2021-07-18, Whit Merrifield, Andrew Benintendi, Salvador Perez, Carlos Santana, Ryan O'Hearn, Hunter Dozier, Michael A. Taylor, Cam Gallagher, Nicky Lopez,
2021-07-20, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Jorge Soler, Michael A. Taylor, Nicky Lopez, Mike Minor,
2021-07-21, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Jorge Soler, Michael A. Taylor, Nicky Lopez, Brad Keller,
2021-07-23, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Jorge Soler, Ryan O'Hearn, Hunter Dozier, Jarrod Dyson, Nicky Lopez,
2021-07-24, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Jorge Soler, Ryan O'Hearn, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-07-25, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Hunter Dozier, Hanser Alberto, Michael A. Taylor, Cam Gallagher, Jarrod Dyson,
2021-07-26, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Andrew Benintendi, Hunter Dozier, Hanser Alberto, Michael A. Taylor, Jarrod Dyson,
2021-07-27, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Andrew Benintendi, Ryan O'Hearn, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-07-28, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Andrew Benintendi, Ryan O'Hearn, Hunter Dozier, Michael A. Taylor, Nicky Lopez,
2021-07-29, Whit Merrifield, Carlos Santana, Salvador Perez, Jorge Soler, Hunter Dozier, Michael A. Taylor, Hanser Alberto, Cam Gallagher, Nicky Lopez,
2021-07-30, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Jarrod Dyson, Nicky Lopez,
2021-07-31, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Jarrod Dyson, Nicky Lopez,
2021-08-01, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Edward Olivares, Nicky Lopez,
2021-08-03, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Edward Olivares, Nicky Lopez,
2021-08-04, Whit Merrifield, Carlos Santana, Salvador Perez, Ryan O'Hearn, Hunter Dozier, Emmanuel Rivera, Michael A. Taylor, Edward Olivares, Nicky Lopez,
2021-08-05, Whit Merrifield, Carlos Santana, Salvador Perez, Hunter Dozier, Emmanuel Rivera, Edward Olivares, Michael A. Taylor, Cam Gallagher, Nicky Lopez,
2021-08-06, Whit Merrifield, Nicky Lopez, Carlos Santana, Ryan O'Hearn, Hunter Dozier, Emmanuel Rivera, Jarrod Dyson, Cam Gallagher, Mike Minor,
2021-08-07, Whit Merrifield, Carlos Santana, Salvador Perez, Hunter Dozier, Edward Olivares, Emmanuel Rivera, Michael A. Taylor, Hanser Alberto, Brad Keller,
2021-08-08, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Hunter Dozier, Edward Olivares, Michael A. Taylor, Hanser Alberto, Kris Bubic,
2021-08-09, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Emmanuel Rivera, Ryan O'Hearn, Michael A. Taylor, Cam Gallagher,
2021-08-10, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Emmanuel Rivera, Hunter Dozier, Michael A. Taylor, Hanser Alberto,
2021-08-11, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Emmanuel Rivera, Cam Gallagher,
2021-08-13, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Emmanuel Rivera, Jarrod Dyson,
2021-08-14, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Michael A. Taylor, Emmanuel Rivera, Hanser Alberto, Nicky Lopez,
2021-08-15, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Michael A. Taylor, Hunter Dozier, Emmanuel Rivera, Nicky Lopez, Cam Gallagher,
2021-08-16, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Ryan O'Hearn, Michael A. Taylor, Hunter Dozier, Emmanuel Rivera,
2021-08-17, Whit Merrifield, Carlos Santana, Salvador Perez, Andrew Benintendi, Hunter Dozier, Michael A. Taylor, Hanser Alberto, Emmanuel Rivera, Nicky Lopez,
2021-08-18, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Jarrod Dyson,
2021-08-19, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Cam Gallagher, Jarrod Dyson,
2021-08-20, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Michael A. Taylor, Ryan O'Hearn, Emmanuel Rivera, Brad Keller,
2021-08-21, Whit Merrifield, Nicky Lopez, Carlos Santana, Andrew Benintendi, Michael A. Taylor, Ryan O'Hearn, Emmanuel Rivera, Cam Gallagher, Kris Bubic,
2021-08-22, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Hunter Dozier, Michael A. Taylor, Emmanuel Rivera, Carlos Hernandez,
2021-08-23, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Emmanuel Rivera,
2021-08-24, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Jarrod Dyson, Emmanuel Rivera,
2021-08-25, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Emmanuel Rivera, Cam Gallagher,
2021-08-26, Whit Merrifield, Nicky Lopez, Salvador Perez, Hunter Dozier, Andrew Benintendi, Michael A. Taylor, Hanser Alberto, Ryan O'Hearn, Emmanuel Rivera,
2021-08-27, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Hunter Dozier, Ryan O'Hearn, Michael A. Taylor, Emmanuel Rivera,
2021-08-28, Whit Merrifield, Nicky Lopez, Salvador Perez, Hunter Dozier, Michael A. Taylor, Edward Olivares, Hanser Alberto, Emmanuel Rivera, Cam Gallagher,
2021-08-29, Whit Merrifield, Nicky Lopez, Salvador Perez, Edward Olivares, Andrew Benintendi, Hunter Dozier, Michael A. Taylor, Ryan O'Hearn, Emmanuel Rivera,
2021-08-31, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Andrew Benintendi, Michael A. Taylor, Edward Olivares, Hunter Dozier, Emmanuel Rivera,
2021-09-01, Whit Merrifield, Nicky Lopez, Salvador Perez, Carlos Santana, Michael A. Taylor, Andrew Benintendi, Adalberto Mondesi, Hunter Dozier, Hanser Alberto,
2021-09-02, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Michael A. Taylor, Edward Olivares, Hunter Dozier, Emmanuel Rivera,
2021-09-03, Whit Merrifield, Nicky Lopez, Salvador Perez, Edward Olivares, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Andrew Benintendi, Hunter Dozier,
2021-09-04, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Michael A. Taylor, Ryan O'Hearn, Emmanuel Rivera, Cam Gallagher,
2021-09-05, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Edward Olivares, Hunter Dozier,
2021-09-06, Whit Merrifield, Nicky Lopez, Salvador Perez, Edward Olivares, Carlos Santana, Andrew Benintendi, Michael A. Taylor, Hanser Alberto, Hunter Dozier,
2021-09-07, Whit Merrifield, Nicky Lopez, Salvador Perez, Adalberto Mondesi, Carlos Santana, Andrew Benintendi, Edward Olivares, Michael A. Taylor, Hunter Dozier,
2021-09-08, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Carlos Santana, Adalberto Mondesi, Ryan O'Hearn, Michael A. Taylor,
2021-09-09, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Hanser Alberto, Hunter Dozier,
2021-09-10, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Hunter Dozier, Sebastian  Rivero,
2021-09-11, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Michael A. Taylor, Edward Olivares, Hanser Alberto, Hunter Dozier,
2021-09-12, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Ryan O'Hearn, Kyle Isbel, Sebastian  Rivero,
2021-09-14, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Ryan O'Hearn, Hunter Dozier, Kyle Isbel,
2021-09-15, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Hunter Dozier, Hanser Alberto, Edward Olivares,
2021-09-16, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Adalberto Mondesi, Ryan O'Hearn, Hunter Dozier, Kyle Isbel, Sebastian  Rivero,
2021-09-17, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Michael A. Taylor, Hunter Dozier, Kyle Isbel, Hanser Alberto,
2021-09-18, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Hunter Dozier, Hanser Alberto,
2021-09-19, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Hunter Dozier, Sebastian  Rivero,
2021-09-20a, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Ryan O'Hearn, Hunter Dozier,
2021-09-20b, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Hunter Dozier, Kyle Isbel, Hanser Alberto, Sebastian  Rivero,
2021-09-21, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Michael A. Taylor, Hunter Dozier, Kyle Isbel,
2021-09-24, Whit Merrifield, Nicky Lopez, Salvador Perez, Andrew Benintendi, Carlos Santana, Adalberto Mondesi, Ryan O'Hearn, Hunter Dozier, Kyle Isbel,
