date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-04-28, Daniel Vogelbach, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Michael Chavis, Jack Suwinski, Diego A. Castillo, Josh VanMeter, Roberto Perez,
2022-04-29, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Diego A. Castillo, Jack Suwinski, Michael Chavis, Josh VanMeter, Andrew Knapp,
2022-04-30, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Yoshi Tsutsugo, Diego A. Castillo, Jack Suwinski, Roberto Perez, Josh VanMeter, Jake Marisnick,
2022-05-01, Daniel Vogelbach, Bryan Reynolds, Ke'Bryan Hayes, Yoshi Tsutsugo, Ben Gamel, Josh VanMeter, Jack Suwinski, Cole Tucker, Roberto Perez,
2022-05-04a, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Josh VanMeter, Yoshi Tsutsugo, Jack Suwinski, Cole Tucker, Andrew Knapp,
2022-05-04b, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Michael Chavis, Josh VanMeter, Diego A. Castillo, Roberto Perez, Jake Marisnick,
2022-05-07a, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Yoshi Tsutsugo, Diego A. Castillo, Jack Suwinski, Andrew Knapp, Cole Tucker,
2022-05-07b, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Michael Chavis, Josh VanMeter, Diego A. Castillo, Jake Marisnick, Roberto Perez,
2022-05-08, Ben Gamel, Bryan Reynolds, Michael Chavis, Daniel Vogelbach, Yoshi Tsutsugo, Diego A. Castillo, Jack Suwinski, Michael Perez, Cole Tucker,
2022-05-09, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Yoshi Tsutsugo, Diego A. Castillo, Ben Gamel, Jack Suwinski, Jake Marisnick, Michael Perez,
2022-05-10, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Yoshi Tsutsugo, Diego A. Castillo, Jack Suwinski, Michael Perez, Cole Tucker,
2022-05-11, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Michael Chavis, Jack Suwinski, Diego A. Castillo, Josh VanMeter, Andrew Knapp,
2022-05-12, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Yoshi Tsutsugo, Jack Suwinski, Josh VanMeter, Michael Perez, Rodolfo Castro,
2022-05-13, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Jack Suwinski, Diego A. Castillo, Michael Perez, Rodolfo Castro,
2022-05-14, Josh VanMeter, Ke'Bryan Hayes, Ben Gamel, Daniel Vogelbach, Yoshi Tsutsugo, Jack Suwinski, Rodolfo Castro, Diego A. Castillo, Andrew Knapp,
2022-05-15, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Yoshi Tsutsugo, Josh VanMeter, Jack Suwinski, Rodolfo Castro, Michael Perez,
2022-05-16, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Yoshi Tsutsugo, Michael Chavis, Rodolfo Castro, Jack Suwinski, Michael Perez,
2022-05-17, Josh VanMeter, Bryan Reynolds, Ben Gamel, Daniel Vogelbach, Yoshi Tsutsugo, Michael Chavis, Rodolfo Castro, Michael Perez, Jack Suwinski,
2022-05-18, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Daniel Vogelbach, Rodolfo Castro, Diego A. Castillo, Yoshi Tsutsugo, Tyler Heineman, Jack Suwinski,
2022-05-20, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Yoshi Tsutsugo, Josh VanMeter, Michael Chavis, Jack Suwinski, Michael Perez, Rodolfo Castro,
2022-05-21, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Ben Gamel, Diego A. Castillo, Yoshi Tsutsugo, Rodolfo Castro, Michael Perez, Jack Suwinski,
2022-05-22, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Ben Gamel, Diego A. Castillo, Yoshi Tsutsugo, Rodolfo Castro, Josh VanMeter, Tyler Heineman,
2022-05-23, Ben Gamel, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Yoshi Tsutsugo, Josh VanMeter, Rodolfo Castro, Jack Suwinski, Michael Perez,
2022-05-24, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Ben Gamel, Rodolfo Castro, Yoshi Tsutsugo, Diego A. Castillo, Cal Mitchell, Michael Perez,
2022-05-25, Bryan Reynolds, Cal Mitchell, Ke'Bryan Hayes, Ben Gamel, Michael Chavis, Josh VanMeter, Rodolfo Castro, Jack Suwinski, Tyler Heineman,
2022-05-27, Rodolfo Castro, Bryan Reynolds, Michael Chavis, Ben Gamel, Josh VanMeter, Diego A. Castillo, Cal Mitchell, Tyler Heineman, Jack Suwinski,
2022-05-28, Cal Mitchell, Ke'Bryan Hayes, Bryan Reynolds, Ben Gamel, Josh VanMeter, Rodolfo Castro, Jack Suwinski, Michael Perez, Tucupita Marcano,
2022-05-29, Rodolfo Castro, Ke'Bryan Hayes, Bryan Reynolds, Josh VanMeter, Diego A. Castillo, Jack Suwinski, Cal Mitchell, Tyler Heineman, Tucupita Marcano,
2022-05-30, Cal Mitchell, Bryan Reynolds, Ke'Bryan Hayes, Josh VanMeter, Jack Suwinski, Rodolfo Castro, Tucupita Marcano, Diego A. Castillo, Michael Perez,
2022-05-31, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Diego A. Castillo, Rodolfo Castro, Yu Chang, Jack Suwinski, Tyler Heineman, Tucupita Marcano,
2022-06-01, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Josh VanMeter, Diego A. Castillo, Cal Mitchell, Yu Chang, Tucupita Marcano, Tyler Heineman,
2022-06-03, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Rodolfo Castro, Jack Suwinski, Diego A. Castillo, Tucupita Marcano, Tyler Heineman,
2022-06-04, Ke'Bryan Hayes, Bryan Reynolds, Jack Suwinski, Michael Chavis, Rodolfo Castro, Cal Mitchell, Tucupita Marcano, Yu Chang, Michael Perez,
2022-06-05, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Michael Chavis, Jack Suwinski, Diego A. Castillo, Tucupita Marcano, Tyler Heineman,
2022-06-07, Ke'Bryan Hayes, Bryan Reynolds, Jack Suwinski, Michael Chavis, Diego A. Castillo, Cal Mitchell, Yu Chang, Tyler Heineman, Travis Swaggerty,
2022-06-08, Ke'Bryan Hayes, Bryan Reynolds, Jack Suwinski, Daniel Vogelbach, Diego A. Castillo, Cal Mitchell, Tucupita Marcano, Yu Chang, Michael Perez,
2022-06-09, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Diego A. Castillo, Jack Suwinski, Yu Chang, Tyler Heineman, Travis Swaggerty,
2022-06-10, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Cal Mitchell, Tucupita Marcano, Travis Swaggerty, Michael Perez, Diego A. Castillo,
2022-06-11, Tucupita Marcano, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Michael Chavis, Jack Suwinski, Cal Mitchell, Tyler Heineman, Diego A. Castillo,
2022-06-12, Tucupita Marcano, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Jack Suwinski, Michael Chavis, Cal Mitchell, Michael Perez, Diego A. Castillo,
2022-06-13, Tucupita Marcano, Bryan Reynolds, Ke'Bryan Hayes, Michael Chavis, Daniel Vogelbach, Diego A. Castillo, Jack Suwinski, Tyler Heineman, Yu Chang,
2022-06-14a, Tucupita Marcano, Bryan Reynolds, Jack Suwinski, Daniel Vogelbach, Canaan Smith-Njigba, Diego A. Castillo, Hoy Park, Yu Chang, Michael Perez,
2022-06-14b, Tucupita Marcano, Bryan Reynolds, Ke'Bryan Hayes, Michael Chavis, Diego A. Castillo, Jack Suwinski, Yu Chang, Cal Mitchell, Jason Delay,
2022-06-15, Tucupita Marcano, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Cal Mitchell, Michael Chavis, Canaan Smith-Njigba, Tyler Heineman, Hoy Park,
2022-06-17, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Daniel Vogelbach, Diego A. Castillo, Jack Suwinski, Yu Chang, Cal Mitchell, Tyler Heineman,
2022-06-18, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Diego A. Castillo, Jack Suwinski, Yu Chang, Cal Mitchell, Liover Peguero, Tyler Heineman,
2022-06-19, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Jack Suwinski, Cal Mitchell, Diego A. Castillo, Michael Perez, Hoy Park,
2022-06-20, Ke'Bryan Hayes, Bryan Reynolds, Jack Suwinski, Daniel Vogelbach, Michael Chavis, Oneil Cruz, Bligh Madris, Tyler Heineman, Hoy Park,
2022-06-21, Ke'Bryan Hayes, Bryan Reynolds, Jack Suwinski, Daniel Vogelbach, Michael Chavis, Oneil Cruz, Bligh Madris, Michael Perez, Hoy Park,
2022-06-22, Oneil Cruz, Bryan Reynolds, Bligh Madris, Daniel Vogelbach, Cal Mitchell, Diego A. Castillo, Michael Perez, Yu Chang, Hoy Park,
2022-06-23, Ke'Bryan Hayes, Bryan Reynolds, Diego A. Castillo, Michael Chavis, Jack Suwinski, Yu Chang, Oneil Cruz, Tyler Heineman, Bligh Madris,
2022-06-24, Jack Suwinski, Bryan Reynolds, Michael Chavis, Daniel Vogelbach, Diego A. Castillo, Oneil Cruz, Cal Mitchell, Michael Perez, Hoy Park,
2022-06-25, Oneil Cruz, Bryan Reynolds, Michael Chavis, Daniel Vogelbach, Bligh Madris, Jack Suwinski, Diego A. Castillo, Michael Perez, Hoy Park,
2022-06-26, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Diego A. Castillo, Bligh Madris, Jack Suwinski, Yu Chang, Cal Mitchell, Tyler Heineman,
2022-06-27, Oneil Cruz, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Bligh Madris, Jack Suwinski, Josh VanMeter, Michael Perez, Hoy Park,
2022-06-28, Ke'Bryan Hayes, Bryan Reynolds, Oneil Cruz, Michael Chavis, Josh VanMeter, Diego A. Castillo, Jack Suwinski, Tyler Heineman, Hoy Park,
2022-06-29, Ke'Bryan Hayes, Bryan Reynolds, Bligh Madris, Daniel Vogelbach, Josh VanMeter, Oneil Cruz, Jack Suwinski, Michael Perez, Hoy Park,
2022-06-30, Ke'Bryan Hayes, Bryan Reynolds, Bligh Madris, Daniel Vogelbach, Josh VanMeter, Oneil Cruz, Jack Suwinski, Michael Perez, Hoy Park,
2022-07-01, Ke'Bryan Hayes, Bryan Reynolds, Bligh Madris, Daniel Vogelbach, Josh VanMeter, Oneil Cruz, Jack Suwinski, Michael Perez, Tucupita Marcano,
2022-07-02, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Daniel Vogelbach, Diego A. Castillo, Bligh Madris, Oneil Cruz, Tyler Heineman, Tucupita Marcano,
2022-07-03, Ke'Bryan Hayes, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Bligh Madris, Oneil Cruz, Jack Suwinski, Michael Perez, Tucupita Marcano,
2022-07-05, Ke'Bryan Hayes, Bryan Reynolds, Jack Suwinski, Daniel Vogelbach, Yoshi Tsutsugo, Oneil Cruz, Ben Gamel, Michael Perez, Josh VanMeter,
2022-07-06, Ke'Bryan Hayes, Bryan Reynolds, Jack Suwinski, Daniel Vogelbach, Yoshi Tsutsugo, Oneil Cruz, Ben Gamel, Michael Perez, Josh VanMeter,
2022-07-07a, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Yoshi Tsutsugo, Diego A. Castillo, Jack Suwinski, Bligh Madris, Ben Gamel, Jason Delay,
2022-07-07b, Ben Gamel, Bryan Reynolds, Daniel Vogelbach, Michael Chavis, Jack Suwinski, Oneil Cruz, Diego A. Castillo, Josh VanMeter, Michael Perez,
2022-07-08, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Yoshi Tsutsugo, Diego A. Castillo, Jack Suwinski, Kevin Newman, Oneil Cruz, Jason Delay,
2022-07-09, Ben Gamel, Ke'Bryan Hayes, Daniel Vogelbach, Jack Suwinski, Yoshi Tsutsugo, Kevin Newman, Oneil Cruz, Diego A. Castillo, Michael Perez,
2022-07-10, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Daniel Vogelbach, Michael Chavis, Diego A. Castillo, Ben Gamel, Oneil Cruz, Jason Delay,
2022-07-11, Kevin Newman, Ke'Bryan Hayes, Michael Chavis, Daniel Vogelbach, Diego A. Castillo, Ben Gamel, Josh VanMeter, Jake Marisnick, Jason Delay,
2022-07-12, Kevin Newman, Ke'Bryan Hayes, Michael Chavis, Yoshi Tsutsugo, Diego A. Castillo, Jack Suwinski, Jake Marisnick, Oneil Cruz, Jason Delay,
2022-07-13, Josh VanMeter, Daniel Vogelbach, Ke'Bryan Hayes, Yoshi Tsutsugo, Oneil Cruz, Ben Gamel, Jack Suwinski, Michael Perez, Jake Marisnick,
2022-07-14, Kevin Newman, Ke'Bryan Hayes, Michael Chavis, Yoshi Tsutsugo, Diego A. Castillo, Ben Gamel, Jake Marisnick, Oneil Cruz, Jason Delay,
2022-07-15, Josh VanMeter, Ben Gamel, Ke'Bryan Hayes, Daniel Vogelbach, Oneil Cruz, Kevin Newman, Cal Mitchell, Jake Marisnick, Jason Delay,
2022-07-16, Kevin Newman, Ben Gamel, Ke'Bryan Hayes, Daniel Vogelbach, Oneil Cruz, Yoshi Tsutsugo, Jake Marisnick, Cal Mitchell, Tyler Heineman,
2022-07-17, Kevin Newman, Ke'Bryan Hayes, Michael Chavis, Daniel Vogelbach, Diego A. Castillo, Ben Gamel, Jake Marisnick, Oneil Cruz, Jason Delay,
2022-07-22, Kevin Newman, Ke'Bryan Hayes, Michael Chavis, Yoshi Tsutsugo, Diego A. Castillo, Cal Mitchell, Jake Marisnick, Ben Gamel, Jason Delay,
2022-07-23, Kevin Newman, Greg Allen, Ke'Bryan Hayes, Ben Gamel, Cal Mitchell, Josh VanMeter, Oneil Cruz, Yoshi Tsutsugo, Tyler Heineman,
2022-07-24, Kevin Newman, Josh VanMeter, Ke'Bryan Hayes, Ben Gamel, Cal Mitchell, Greg Allen, Oneil Cruz, Yoshi Tsutsugo, Jason Delay,
2022-07-25, Josh VanMeter, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Michael Chavis, Yoshi Tsutsugo, Oneil Cruz, Cal Mitchell, Tyler Heineman,
2022-07-26, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Cal Mitchell, Greg Allen, Oneil Cruz, Josh VanMeter, Jason Delay,
2022-07-28, Kevin Newman, Oneil Cruz, Ke'Bryan Hayes, Ben Gamel, Bligh Madris, Greg Allen, Cal Mitchell, Josh VanMeter, Tyler Heineman,
2022-07-29, Kevin Newman, Greg Allen, Ke'Bryan Hayes, Michael Chavis, Ben Gamel, Diego A. Castillo, Oneil Cruz, Yoshi Tsutsugo, Tyler Heineman,
2022-07-30, Kevin Newman, Greg Allen, Ke'Bryan Hayes, Michael Chavis, Ben Gamel, Diego A. Castillo, Bligh Madris, Cal Mitchell, Jason Delay,
2022-07-31, Kevin Newman, Cal Mitchell, Bryan Reynolds, Ben Gamel, Bligh Madris, Oneil Cruz, Josh VanMeter, Yoshi Tsutsugo, Tyler Heineman,
2022-08-02, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Bligh Madris, Cal Mitchell, Oneil Cruz, Josh VanMeter, Tyler Heineman,
2022-08-03, Kevin Newman, Bryan Reynolds, Ben Gamel, Ke'Bryan Hayes, Oneil Cruz, Bligh Madris, Cal Mitchell, Tucupita Marcano, Tyler Heineman,
2022-08-04, Tucupita Marcano, Bryan Reynolds, Ben Gamel, Ke'Bryan Hayes, Oneil Cruz, Bligh Madris, Greg Allen, Cal Mitchell, Jason Delay,
2022-08-05, Tucupita Marcano, Bryan Reynolds, Ben Gamel, Ke'Bryan Hayes, Oneil Cruz, Kevin Newman, Bligh Madris, Cal Mitchell, Jason Delay,
2022-08-06, Kevin Newman, Bryan Reynolds, Ben Gamel, Ke'Bryan Hayes, Oneil Cruz, Tucupita Marcano, Greg Allen, Josh VanMeter, Jason Delay,
2022-08-07, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Oneil Cruz, Michael Chavis, Bligh Madris, Greg Allen, Cal Mitchell, Jose Godoy,
2022-08-08, Tucupita Marcano, Kevin Newman, Bryan Reynolds, Ben Gamel, Michael Chavis, Bligh Madris, Oneil Cruz, Cal Mitchell, Jason Delay,
2022-08-09, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Michael Chavis, Rodolfo Castro, Oneil Cruz, Greg Allen, Jason Delay,
2022-08-10, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Michael Chavis, Rodolfo Castro, Greg Allen, Tucupita Marcano, Jason Delay,
2022-08-11, Ben Gamel, Bryan Reynolds, Ke'Bryan Hayes, Oneil Cruz, Bligh Madris, Tucupita Marcano, Greg Allen, Jose Godoy, Josh VanMeter,
2022-08-12, Kevin Newman, Bryan Reynolds, Michael Chavis, Ben Gamel, Rodolfo Castro, Oneil Cruz, Greg Allen, Tucupita Marcano, Jason Delay,
2022-08-13, Kevin Newman, Bryan Reynolds, Ben Gamel, Oneil Cruz, Greg Allen, Bligh Madris, Rodolfo Castro, Tucupita Marcano, Jose Godoy,
2022-08-14, Kevin Newman, Bryan Reynolds, Michael Chavis, Ben Gamel, Rodolfo Castro, Oneil Cruz, Greg Allen, Tucupita Marcano, Jason Delay,
2022-08-16, Tucupita Marcano, Kevin Newman, Bryan Reynolds, Ben Gamel, Kevin Padlo, Oneil Cruz, Rodolfo Castro, Bligh Madris, Jason Delay,
2022-08-17, Kevin Newman, Bryan Reynolds, Michael Chavis, Ben Gamel, Kevin Padlo, Rodolfo Castro, Greg Allen, Bligh Madris, Jason Delay,
2022-08-18, Tucupita Marcano, Kevin Newman, Bryan Reynolds, Ben Gamel, Rodolfo Castro, Oneil Cruz, Greg Allen, Bligh Madris, Tyler Heineman,
2022-08-19, Kevin Newman, Bryan Reynolds, Ben Gamel, Michael Chavis, Rodolfo Castro, Oneil Cruz, Greg Allen, Bligh Madris, Jason Delay,
2022-08-20, Tucupita Marcano, Kevin Newman, Bryan Reynolds, Ben Gamel, Rodolfo Castro, Oneil Cruz, Greg Allen, Bligh Madris, Tyler Heineman,
2022-08-21, Kevin Newman, Bryan Reynolds, Michael Chavis, Ben Gamel, Rodolfo Castro, Greg Allen, Kevin Padlo, Tucupita Marcano, Jason Delay,
2022-08-22, Tucupita Marcano, Kevin Newman, Bryan Reynolds, Ben Gamel, Michael Chavis, Rodolfo Castro, Oneil Cruz, Bligh Madris, Tyler Heineman,
2022-08-23, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Michael Chavis, Rodolfo Castro, Greg Allen, Tucupita Marcano, Jason Delay,
2022-08-24, Oneil Cruz, Kevin Newman, Bryan Reynolds, Ben Gamel, Ke'Bryan Hayes, Rodolfo Castro, Tucupita Marcano, Josh VanMeter, Tyler Heineman,
2022-08-26, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Michael Chavis, Ben Gamel, Rodolfo Castro, Greg Allen, Oneil Cruz, Jason Delay,
2022-08-27, Kevin Newman, Bryan Reynolds, Ben Gamel, Ke'Bryan Hayes, Oneil Cruz, Bligh Madris, Greg Allen, Tucupita Marcano, Tyler Heineman,
2022-08-28, Oneil Cruz, Ke'Bryan Hayes, Bryan Reynolds, Michael Chavis, Rodolfo Castro, Tucupita Marcano, Greg Allen, Bligh Madris, Jason Delay,
2022-08-29, Oneil Cruz, Bryan Reynolds, Ben Gamel, Michael Chavis, Rodolfo Castro, Jack Suwinski, Kevin Newman, Tucupita Marcano, Jason Delay,
2022-08-30, Oneil Cruz, Bryan Reynolds, Ke'Bryan Hayes, Ben Gamel, Rodolfo Castro, Jack Suwinski, Michael Chavis, Tucupita Marcano, Jason Delay,
2022-08-31, Oneil Cruz, Kevin Newman, Bryan Reynolds, Ben Gamel, Ke'Bryan Hayes, Tucupita Marcano, Michael Chavis, Greg Allen, Jason Delay,
2022-09-02, Oneil Cruz, Rodolfo Castro, Bryan Reynolds, Jack Suwinski, Ke'Bryan Hayes, Cal Mitchell, Michael Chavis, Tucupita Marcano, Tyler Heineman,
2022-09-03, Oneil Cruz, Kevin Newman, Bryan Reynolds, Jack Suwinski, Rodolfo Castro, Cal Mitchell, Michael Chavis, Josh VanMeter, Jason Delay,
2022-09-04, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Jack Suwinski, Cal Mitchell, Josh VanMeter, Tucupita Marcano, Tyler Heineman,
2022-09-06, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Kevin Newman, Jack Suwinski, Michael Chavis, Jason Delay,
2022-09-07a, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Jack Suwinski, Cal Mitchell, Michael Chavis, Tucupita Marcano, Greg Allen, Tyler Heineman,
2022-09-07b, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Jack Suwinski, Kevin Newman, Cal Mitchell, Jason Delay,
2022-09-09, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Jack Suwinski, Michael Chavis, Cal Mitchell, Jason Delay,
2022-09-10, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Jack Suwinski, Michael Chavis, Cal Mitchell, Tyler Heineman,
2022-09-11, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ke'Bryan Hayes, Michael Chavis, Jack Suwinski, Kevin Newman, Greg Allen, Jason Delay,
2022-09-12, Kevin Newman, Bryan Reynolds, Rodolfo Castro, Ke'Bryan Hayes, Michael Chavis, Jack Suwinski, Diego A. Castillo, Greg Allen, Jason Delay,
2022-09-13a, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Kevin Newman, Cal Mitchell, Zack Collins, Greg Allen, Jason Delay,
2022-09-13b, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Jack Suwinski, Ke'Bryan Hayes, Ben Gamel, Michael Chavis, Cal Mitchell, Tyler Heineman,
2022-09-14, Ke'Bryan Hayes, Bryan Reynolds, Rodolfo Castro, Michael Chavis, Kevin Newman, Diego A. Castillo, Oneil Cruz, Greg Allen, Tyler Heineman,
2022-09-15, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Cal Mitchell, Michael Chavis, Jack Suwinski, Jason Delay,
2022-09-16, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Cal Mitchell, Michael Chavis, Jack Suwinski, Tyler Heineman,
2022-09-17, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Cal Mitchell, Michael Chavis, Jack Suwinski, Tyler Heineman,
2022-09-18, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Cal Mitchell, Ke'Bryan Hayes, Jack Suwinski, Greg Allen, Zack Collins, Jason Delay,
2022-09-20, Ke'Bryan Hayes, Bryan Reynolds, Rodolfo Castro, Michael Chavis, Diego A. Castillo, Kevin Newman, Oneil Cruz, Greg Allen, Jason Delay,
2022-09-21, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Ke'Bryan Hayes, Cal Mitchell, Jack Suwinski, Zack Collins, Jason Delay,
2022-09-22, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Ben Gamel, Cal Mitchell, Kevin Newman, Jack Suwinski, Zack Collins, Jason Delay,
