date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-07-01, Riley Greene, Willi Castro, Javier Baez, Miguel Cabrera, Harold Castro, Robbie Grossman, Spencer Torkelson, Jonathan Schoop, Tucker Barnhart,
2022-07-02, Riley Greene, Javier Baez, Miguel Cabrera, Eric Haase, Willi Castro, Jonathan Schoop, Jeimer Candelario, Kody Clemens, Victor Reyes,
2022-07-03, Riley Greene, Victor Reyes, Harold Castro, Javier Baez, Willi Castro, Jeimer Candelario, Spencer Torkelson, Kody Clemens, Tucker Barnhart,
2022-07-04a, Riley Greene, Javier Baez, Robbie Grossman, Miguel Cabrera, Eric Haase, Spencer Torkelson, Harold Castro, Jonathan Schoop, Victor Reyes,
2022-07-04b, Riley Greene, Willi Castro, Javier Baez, Miguel Cabrera, Jeimer Candelario, Robbie Grossman, Robbie Grossman, Kody Clemens, Jonathan Schoop,
2022-07-05, Riley Greene, Robbie Grossman, Miguel Cabrera, Eric Haase, Harold Castro, Jonathan Schoop, Jeimer Candelario, Spencer Torkelson, Victor Reyes,
2022-07-06, Riley Greene, Javier Baez, Robbie Grossman, Miguel Cabrera, Jonathan Schoop, Willi Castro, Kody Clemens, Spencer Torkelson, Tucker Barnhart,
2022-07-07, Riley Greene, Victor Reyes, Robbie Grossman, Javier Baez, Harold Castro, Jonathan Schoop, Jeimer Candelario, Kody Clemens, Tucker Barnhart,
2022-07-08, Riley Greene, Javier Baez, Miguel Cabrera, Eric Haase, Robbie Grossman, Jonathan Schoop, Spencer Torkelson, Jeimer Candelario, Willi Castro,
2022-07-09, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Jeimer Candelario, Jonathan Schoop, Willi Castro, Spencer Torkelson, Tucker Barnhart,
2022-07-10, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Jonathan Schoop, Robbie Grossman, Spencer Torkelson, Eric Haase, Victor Reyes,
2022-07-11a, Robbie Grossman, Javier Baez, Miguel Cabrera, Eric Haase, Jonathan Schoop, Willi Castro, Spencer Torkelson, Jeimer Candelario, Victor Reyes,
2022-07-11b, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Jeimer Candelario, Willi Castro, Spencer Torkelson, Kody Clemens, Tucker Barnhart,
2022-07-12, Riley Greene, Javier Baez, Robbie Grossman, Miguel Cabrera, Eric Haase, Willi Castro, Jonathan Schoop, Spencer Torkelson, Akil Baddoo,
2022-07-13, Riley Greene, Victor Reyes, Javier Baez, Jonathan Schoop, Harold Castro, Jeimer Candelario, Spencer Torkelson, Akil Baddoo, Tucker Barnhart,
2022-07-14, Riley Greene, Victor Reyes, Harold Castro, Miguel Cabrera, Eric Haase, Jeimer Candelario, Jonathan Schoop, Spencer Torkelson, Akil Baddoo,
2022-07-15, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Harold Castro, Willi Castro, Jonathan Schoop, Robbie Grossman, Tucker Barnhart,
2022-07-16, Riley Greene, Javier Baez, Miguel Cabrera, Harold Castro, Eric Haase, Jonathan Schoop, Robbie Grossman, Spencer Torkelson, Akil Baddoo,
2022-07-21a, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Harold Castro, Jonathan Schoop, Jeimer Candelario, Tucker Barnhart, Akil Baddoo,
2022-07-21b, Riley Greene, Javier Baez, Robbie Grossman, Eric Haase, Jonathan Schoop, Willi Castro, Kody Clemens, Jeimer Candelario, Zack Short,
2022-07-23, Riley Greene, Javier Baez, Robbie Grossman, Miguel Cabrera, Harold Castro, Jeimer Candelario, Jonathan Schoop, Tucker Barnhart, Akil Baddoo,
2022-07-24, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Eric Haase, Robbie Grossman, Jonathan Schoop, Kody Clemens, Willi Castro,
2022-07-25, Riley Greene, Javier Baez, Robbie Grossman, Miguel Cabrera, Eric Haase, Jonathan Schoop, Jeimer Candelario, Harold Castro, Willi Castro,
2022-07-26, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Jeimer Candelario, Willi Castro, Jonathan Schoop, Tucker Barnhart, Akil Baddoo,
2022-07-27, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Jeimer Candelario, Eric Haase, Robbie Grossman, Jonathan Schoop, Victor Reyes,
2022-07-28, Robbie Grossman, Javier Baez, Miguel Cabrera, Eric Haase, Jeimer Candelario, Jonathan Schoop, Willi Castro, Harold Castro, Victor Reyes,
2022-07-29, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Jeimer Candelario, Willi Castro, Jonathan Schoop, Tucker Barnhart, Akil Baddoo,
2022-07-30, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Jeimer Candelario, Eric Haase, Robbie Grossman, Jonathan Schoop, Kody Clemens,
2022-07-31, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Harold Castro, Jeimer Candelario, Robbie Grossman, Tucker Barnhart, Willi Castro,
2022-08-01, Riley Greene, Victor Reyes, Harold Castro, Miguel Cabrera, Jeimer Candelario, Jonathan Schoop, Willi Castro, Tucker Barnhart, Akil Baddoo,
2022-08-02, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Jeimer Candelario, Eric Haase, Willi Castro, Jonathan Schoop, Akil Baddoo,
2022-08-03, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Eric Haase, Willi Castro, Jonathan Schoop, Kody Clemens, Tucker Barnhart,
2022-08-04, Riley Greene, Javier Baez, Miguel Cabrera, Eric Haase, Jeimer Candelario, Jonathan Schoop, Daz Cameron, Harold Castro, Victor Reyes,
2022-08-05, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Jeimer Candelario, Willi Castro, Daz Cameron, Tucker Barnhart, Akil Baddoo,
2022-08-06, Riley Greene, Javier Baez, Miguel Cabrera, Eric Haase, Jeimer Candelario, Willi Castro, Jonathan Schoop, Harold Castro, Victor Reyes,
2022-08-07, Riley Greene, Willi Castro, Javier Baez, Harold Castro, Jeimer Candelario, Jonathan Schoop, Kody Clemens, Tucker Barnhart, Akil Baddoo,
2022-08-09, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Jeimer Candelario, Willi Castro, Jonathan Schoop, Tucker Barnhart, Akil Baddoo,
2022-08-10, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Eric Haase, Kerry Carpenter, Jeimer Candelario, Jonathan Schoop, Akil Baddoo,
2022-08-11, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Willi Castro, Jonathan Schoop, Kerry Carpenter, Tucker Barnhart, Akil Baddoo,
2022-08-12, Riley Greene, Willi Castro, Javier Baez, Harold Castro, Miguel Cabrera, Jeimer Candelario, Eric Haase, Jonathan Schoop, Akil Baddoo,
2022-08-13, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Eric Haase, Jeimer Candelario, Kerry Carpenter, Jonathan Schoop, Akil Baddoo,
2022-08-14, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Willi Castro, Jeimer Candelario, Kody Clemens, Tucker Barnhart, Akil Baddoo,
2022-08-15a, Riley Greene, Victor Reyes, Willi Castro, Javier Baez, Harold Castro, Jonathan Schoop, Kerry Carpenter, Tucker Barnhart, Kody Clemens,
2022-08-15b, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Miguel Cabrera, Jeimer Candelario, Eric Haase, Jonathan Schoop, Akil Baddoo,
2022-08-16, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Kerry Carpenter, Jonathan Schoop, Jeimer Candelario, Tucker Barnhart, Akil Baddoo,
2022-08-17, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Kerry Carpenter, Eric Haase, Jonathan Schoop, Kody Clemens, Akil Baddoo,
2022-08-19, Riley Greene, Willi Castro, Javier Baez, Eric Haase, Miguel Cabrera, Kerry Carpenter, Jonathan Schoop, Jeimer Candelario, Victor Reyes,
2022-08-20, Riley Greene, Willi Castro, Javier Baez, Eric Haase, Harold Castro, Jeimer Candelario, Jonathan Schoop, Tucker Barnhart, Victor Reyes,
2022-08-21, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Kerry Carpenter, Willi Castro, Kody Clemens, Tucker Barnhart, Akil Baddoo,
2022-08-23, Riley Greene, Victor Reyes, Javier Baez, Eric Haase, Miguel Cabrera, Harold Castro, Willi Castro, Jeimer Candelario, Zack Short,
2022-08-24, Riley Greene, Victor Reyes, Kody Clemens, Harold Castro, Willi Castro, Kerry Carpenter, Jeimer Candelario, Tucker Barnhart, Akil Baddoo,
2022-08-26, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Miguel Cabrera, Willi Castro, Eric Haase, Jeimer Candelario, Akil Baddoo,
2022-08-27, Riley Greene, Victor Reyes, Javier Baez, Eric Haase, Willi Castro, Harold Castro, Jeimer Candelario, Tucker Barnhart, Zack Short,
2022-08-28, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Eric Haase, Kerry Carpenter, Jeimer Candelario, Kody Clemens, Akil Baddoo,
2022-08-30, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Miguel Cabrera, Kerry Carpenter, Jeimer Candelario, Tucker Barnhart, Willi Castro,
2022-08-31, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Harold Castro, Eric Haase, Kerry Carpenter, Jeimer Candelario, Willi Castro,
2022-09-01, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Eric Haase, Willi Castro, Jeimer Candelario, Tucker Barnhart, Akil Baddoo,
2022-09-02, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Tucker Barnhart, Kerry Carpenter, Spencer Torkelson, Willi Castro, Ryan Kreidler,
2022-09-03, Riley Greene, Willi Castro, Javier Baez, Harold Castro, Kerry Carpenter, Jeimer Candelario, Spencer Torkelson, Tucker Barnhart, Ryan Kreidler,
2022-09-04, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Eric Haase, Jeimer Candelario, Ryan Kreidler, Tucker Barnhart, Akil Baddoo,
2022-09-05, Riley Greene, Willi Castro, Javier Baez, Eric Haase, Harold Castro, Spencer Torkelson, Kerry Carpenter, Ryan Kreidler, Victor Reyes,
2022-09-06, Willi Castro, Victor Reyes, Javier Baez, Harold Castro, Spencer Torkelson, Josh Lester, Ryan Kreidler, Tucker Barnhart, Akil Baddoo,
2022-09-07, Willi Castro, Victor Reyes, Javier Baez, Eric Haase, Harold Castro, Spencer Torkelson, Jeimer Candelario, Kerry Carpenter, Ryan Kreidler,
2022-09-09, Riley Greene, Willi Castro, Javier Baez, Eric Haase, Spencer Torkelson, Kerry Carpenter, Jonathan Schoop, Jeimer Candelario, Ryan Kreidler,
2022-09-10, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Eric Haase, Kerry Carpenter, Spencer Torkelson, Jeimer Candelario, Akil Baddoo,
2022-09-11, Riley Greene, Victor Reyes, Javier Baez, Harold Castro, Spencer Torkelson, Kerry Carpenter, Jonathan Schoop, Tucker Barnhart, Ryan Kreidler,
2022-09-12, Riley Greene, Willi Castro, Javier Baez, Eric Haase, Spencer Torkelson, Jeimer Candelario, Ryan Kreidler, Jonathan Schoop, Victor Reyes,
2022-09-13, Riley Greene, Harold Castro, Javier Baez, Kerry Carpenter, Spencer Torkelson, Eric Haase, Kody Clemens, Tucker Barnhart, Akil Baddoo,
2022-09-14, Riley Greene, Willi Castro, Harold Castro, Javier Baez, Kerry Carpenter, Eric Haase, Jeimer Candelario, Kody Clemens, Ryan Kreidler,
2022-09-16, Riley Greene, Victor Reyes, Javier Baez, Eric Haase, Spencer Torkelson, Jeimer Candelario, Jonathan Schoop, Ryan Kreidler, Akil Baddoo,
2022-09-17, Riley Greene, Victor Reyes, Harold Castro, Spencer Torkelson, Kerry Carpenter, Jonathan Schoop, Ryan Kreidler, Tucker Barnhart, Akil Baddoo,
2022-09-18, Riley Greene, Willi Castro, Javier Baez, Spencer Torkelson, Kerry Carpenter, Eric Haase, Jeimer Candelario, Ryan Kreidler, Akil Baddoo,
2022-09-19, Riley Greene, Victor Reyes, Javier Baez, Miguel Cabrera, Spencer Torkelson, Jonathan Schoop, Ryan Kreidler, Tucker Barnhart, Akil Baddoo,
2022-09-20, Riley Greene, Willi Castro, Javier Baez, Harold Castro, Spencer Torkelson, Kerry Carpenter, Eric Haase, Jeimer Candelario, Akil Baddoo,
2022-09-21, Riley Greene, Javier Baez, Kerry Carpenter, Miguel Cabrera, Spencer Torkelson, Harold Castro, Jeimer Candelario, Tucker Barnhart, Akil Baddoo,
2022-09-23, Riley Greene, Javier Baez, Miguel Cabrera, Kerry Carpenter, Eric Haase, Spencer Torkelson, Jonathan Schoop, Akil Baddoo, Ryan Kreidler,
2022-09-24, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Spencer Torkelson, Willi Castro, Jeimer Candelario, Tucker Barnhart, Akil Baddoo,
2022-09-25, Riley Greene, Javier Baez, Harold Castro, Eric Haase, Kerry Carpenter, Jonathan Schoop, Jeimer Candelario, Ryan Kreidler, Victor Reyes,
2022-09-27, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Kerry Carpenter, Spencer Torkelson, Jonathan Schoop, Tucker Barnhart, Akil Baddoo,
2022-09-28, Riley Greene, Javier Baez, Eric Haase, Miguel Cabrera, Spencer Torkelson, Willi Castro, Ryan Kreidler, Jeimer Candelario, Victor Reyes,
2022-09-29, Akil Baddoo, Riley Greene, Javier Baez, Harold Castro, Jonathan Schoop, Willi Castro, Jeimer Candelario, Tucker Barnhart, Ryan Kreidler,
2022-09-30, Akil Baddoo, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Spencer Torkelson, Victor Reyes, Jonathan Schoop, Tucker Barnhart,
2022-10-01, Akil Baddoo, Riley Greene, Javier Baez, Eric Haase, Harold Castro, Spencer Torkelson, Brendon Davis, Victor Reyes, Ryan Kreidler,
2022-10-02, Akil Baddoo, Riley Greene, Eric Haase, Miguel Cabrera, Jonathan Schoop, Jeimer Candelario, Spencer Torkelson, Ryan Kreidler, Victor Reyes,
2022-10-03, Akil Baddoo, Riley Greene, Javier Baez, Miguel Cabrera, Harold Castro, Jonathan Schoop, Kody Clemens, Tucker Barnhart, Victor Reyes,
2022-10-04a, Akil Baddoo, Victor Reyes, Spencer Torkelson, Jeimer Candelario, Jonathan Schoop, Kody Clemens, Brendon Davis, Tucker Barnhart, Ryan Kreidler,
2022-10-04b, Akil Baddoo, Riley Greene, Javier Baez, Harold Castro, Miguel Cabrera, Eric Haase, Jeimer Candelario, Spencer Torkelson, Victor Reyes,
2022-10-05, Akil Baddoo, Javier Baez, Riley Greene, Spencer Torkelson, Eric Haase, Jeimer Candelario, Jonathan Schoop, Brendon Davis, Ryan Kreidler,
