date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2024-05-01, Sal Frelick, William Contreras, Willy Adames, Tyler Black, Rhys Hoskins, Jake Bauers, Brice Turang, Oliver Dunn, Blake Perkins,
2024-05-03, Sal Frelick, William Contreras, Tyler Black, Willy Adames, Jake Bauers, Rhys Hoskins, Brice Turang, Oliver Dunn, Blake Perkins,
2024-05-04, Sal Frelick, William Contreras, Tyler Black, Willy Adames, Brice Turang, Rhys Hoskins, Oliver Dunn, Blake Perkins, Jackson Chourio,
2024-05-05, Sal Frelick, William Contreras, Tyler Black, Willy Adames, Brice Turang, Rhys Hoskins, Oliver Dunn, Blake Perkins, Jackson Chourio,
2024-05-06, William Contreras, Joey Ortiz, Rhys Hoskins, Willy Adames, Blake Perkins, Gary Sanchez, Sal Frelick, Jackson Chourio, Andruw Monasterio,
2024-05-07, Sal Frelick, William Contreras, Tyler Black, Willy Adames, Brice Turang, Rhys Hoskins, Joey Ortiz, Jackson Chourio, Blake Perkins,
2024-05-08, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Sal Frelick, Gary Sanchez, Oliver Dunn, Blake Perkins,
2024-05-09, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Gary Sanchez, Jake Bauers, Joey Ortiz,
2024-05-10, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Blake Perkins, Jake Bauers, Joey Ortiz,
2024-05-11, Brice Turang, William Contreras, Willy Adames, Jake Bauers, Rhys Hoskins, Sal Frelick, Gary Sanchez, Oliver Dunn, Blake Perkins,
2024-05-12, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Joey Ortiz, Gary Sanchez, Blake Perkins, Jackson Chourio,
2024-05-13, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Joey Ortiz, Jake Bauers, Jackson Chourio,
2024-05-14, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Joey Ortiz, Sal Frelick, Oliver Dunn, Jackson Chourio,
2024-05-15, William Contreras, Willy Adames, Joey Ortiz, Gary Sanchez, Blake Perkins, Andruw Monasterio, Owen Miller, Jackson Chourio, Sal Frelick,
2024-05-17, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Gary Sanchez, Sal Frelick, Joey Ortiz, Jackson Chourio,
2024-05-18, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Joey Ortiz, Sal Frelick, Jackson Chourio, Blake Perkins,
2024-05-20, William Contreras, Christian Yelich, Joey Ortiz, Willy Adames, Gary Sanchez, Jackson Chourio, Andruw Monasterio, Owen Miller, Joey Wiemer,
2024-05-21, Andruw Monasterio, William Contreras, Christian Yelich, Willy Adames, Joey Ortiz, Gary Sanchez, Jackson Chourio, Owen Miller, Blake Perkins,
2024-05-22, Andruw Monasterio, William Contreras, Christian Yelich, Willy Adames, Joey Ortiz, Gary Sanchez, Jackson Chourio, Owen Miller, Blake Perkins,
2024-05-24, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Joey Ortiz, Sal Frelick, Jackson Chourio, Blake Perkins,
2024-05-25, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Gary Sanchez, Sal Frelick, Joey Ortiz, Blake Perkins,
2024-05-26, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Gary Sanchez, Sal Frelick, Oliver Dunn, Blake Perkins,
2024-05-27, William Contreras, Christian Yelich, Willy Adames, Gary Sanchez, Joey Ortiz, Jackson Chourio, Jake Bauers, Blake Perkins, Brice Turang,
2024-05-28, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Joey Ortiz, Sal Frelick, Jackson Chourio, Blake Perkins,
2024-05-29, Joey Ortiz, William Contreras, Christian Yelich, Willy Adames, Gary Sanchez, Jake Bauers, Blake Perkins, Jackson Chourio, Brice Turang,
2024-05-30, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Gary Sanchez, Sal Frelick, Joey Ortiz, Blake Perkins,
2024-05-31, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Rhys Hoskins, Sal Frelick, Joey Ortiz, Blake Perkins,
2024-06-01, Joey Ortiz, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Gary Sanchez, Blake Perkins, Jackson Chourio, Brice Turang,
2024-06-02, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Joey Ortiz, Jake Bauers, Gary Sanchez, Jackson Chourio,
2024-06-03, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Jake Bauers, Joey Ortiz, Blake Perkins,
2024-06-04, Joey Ortiz, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Gary Sanchez, Blake Perkins, Jackson Chourio, Andruw Monasterio,
2024-06-05, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Joey Ortiz, Gary Sanchez, Blake Perkins, Brice Turang,
2024-06-07, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Jake Bauers, Joey Ortiz, Blake Perkins,
2024-06-08, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Joey Ortiz, Blake Perkins, Jackson Chourio,
2024-06-09, Joey Ortiz, Rhys Hoskins, Christian Yelich, Willy Adames, Gary Sanchez, Blake Perkins, Jackson Chourio, Andruw Monasterio, Brice Turang,
2024-06-10, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Joey Ortiz, Jake Bauers, Jackson Chourio,
2024-06-11, Andruw Monasterio, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Gary Sanchez, Blake Perkins, Jackson Chourio, Brice Turang,
2024-06-12, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Jake Bauers, Jackson Chourio, Oliver Dunn, Blake Perkins,
2024-06-14, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Joey Ortiz, Jackson Chourio, Blake Perkins,
2024-06-15, Joey Ortiz, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Gary Sanchez, Blake Perkins, Jackson Chourio, Brice Turang,
2024-06-16, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Joey Ortiz, Sal Frelick, Jackson Chourio, Blake Perkins,
2024-06-17, Brice Turang, Joey Ortiz, Christian Yelich, Willy Adames, Jake Bauers, Rhys Hoskins, Sal Frelick, Gary Sanchez, Blake Perkins,
2024-06-18, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Joey Ortiz, Sal Frelick, Gary Sanchez, Jackson Chourio,
2024-06-19, Joey Ortiz, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Gary Sanchez, Jackson Chourio, Brice Turang,
2024-06-20, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Tyler Black, Joey Ortiz, Blake Perkins,
2024-06-21, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Tyler Black, Joey Ortiz, Jackson Chourio,
2024-06-22, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Tyler Black, Joey Ortiz, Jackson Chourio,
2024-06-23, Brice Turang, Tyler Black, Christian Yelich, Willy Adames, Jake Bauers, Joey Ortiz, Sal Frelick, Gary Sanchez, Blake Perkins,
2024-06-24, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Rhys Hoskins, Sal Frelick, Jackson Chourio, Blake Perkins, Andruw Monasterio,
2024-06-25, Joey Ortiz, William Contreras, Christian Yelich, Willy Adames, Jackson Chourio, Rhys Hoskins, Jake Bauers, Blake Perkins, Brice Turang,
2024-06-26, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Rhys Hoskins, Sal Frelick, Joey Ortiz, Jackson Chourio,
2024-06-28, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Jackson Chourio, Blake Perkins, Andruw Monasterio,
2024-06-29, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jackson Chourio, Rhys Hoskins, Sal Frelick, Blake Perkins, Andruw Monasterio,
2024-06-30, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Jake Bauers, Rhys Hoskins, Sal Frelick, Jackson Chourio, Andruw Monasterio,
2024-07-01, Joey Ortiz, William Contreras, Christian Yelich, Willy Adames, Jackson Chourio, Rhys Hoskins, Blake Perkins, Eric Haase, Brice Turang,
2024-07-02, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Garrett Mitchell, Jake Bauers, Sal Frelick, Jackson Chourio, Andruw Monasterio,
2024-07-03, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Garrett Mitchell, Rhys Hoskins, Sal Frelick, Jake Bauers, Andruw Monasterio,
2024-07-04, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Jackson Chourio, Andruw Monasterio, Eric Haase,
2024-07-05, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Garrett Mitchell, Rhys Hoskins, Sal Frelick, Jackson Chourio, Andruw Monasterio,
2024-07-06, Jackson Chourio, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Blake Perkins, Andruw Monasterio, Brice Turang,
2024-07-07, Jackson Chourio, Rhys Hoskins, Christian Yelich, Willy Adames, Willy Adames, Garrett Mitchell, Blake Perkins, Brice Turang, Vinny Capra,
2024-07-09, Jackson Chourio, William Contreras, Christian Yelich, Willy Adames, Blake Perkins, Rhys Hoskins, Brice Turang, Eric Haase, Vinny Capra,
2024-07-10, Jackson Chourio, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Blake Perkins, Andruw Monasterio, Brice Turang,
2024-07-11, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Jake Bauers, Garrett Mitchell, Andruw Monasterio, Blake Perkins,
2024-07-12, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Garrett Mitchell, Joey Ortiz, Jackson Chourio,
2024-07-13, Jackson Chourio, Joey Ortiz, William Contreras, Willy Adames, Rhys Hoskins, Sal Frelick, Andruw Monasterio, Blake Perkins, Eric Haase,
2024-07-14, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Joey Ortiz, Jake Bauers, Jackson Chourio, Garrett Mitchell,
2024-07-20, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Rhys Hoskins, Garrett Mitchell, Garrett Mitchell, Joey Ortiz,
2024-07-21, Brice Turang, William Contreras, Willy Adames, Sal Frelick, Rhys Hoskins, Joey Ortiz, Garrett Mitchell, Jackson Chourio, Eric Haase,
2024-07-22, Brice Turang, William Contreras, Christian Yelich, Willy Adames, Sal Frelick, Jackson Chourio, Rhys Hoskins, Joey Ortiz, Garrett Mitchell,
