date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2024-05-29, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Shea Langeliers, Seth Brown, Zack Gelof, Tyler Soderstrom, Max Schuemann,
2024-05-30, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Shea Langeliers, Daz Cameron, Zack Gelof, Aledmys Diaz, Max Schuemann,
2024-05-31, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Seth Brown, Kyle McCann, Zack Gelof, Tyler Soderstrom, Aledmys Diaz,
2024-06-01, Abraham Toro, Miguel Andujar, Brent Rooker, Shea Langeliers, Daz Cameron, JJ Bleday, Zack Gelof, Aledmys Diaz, Max Schuemann,
2024-06-02, Abraham Toro, Miguel Andujar, JJ Bleday, Brent Rooker, Seth Brown, Zack Gelof, Kyle McCann, Max Schuemann, Tyler Soderstrom,
2024-06-04, Abraham Toro, Miguel Andujar, JJ Bleday, Brent Rooker, Shea Langeliers, Seth Brown, J.D. Davis, Zack Gelof, Max Schuemann,
2024-06-05, Abraham Toro, Miguel Andujar, JJ Bleday, Brent Rooker, Shea Langeliers, J.D. Davis, Daz Cameron, Zack Gelof, Max Schuemann,
2024-06-06, Abraham Toro, Miguel Andujar, JJ Bleday, Brent Rooker, Seth Brown, Kyle McCann, Tyler Soderstrom, Zack Gelof, Max Schuemann,
2024-06-07, Abraham Toro, Miguel Andujar, JJ Bleday, Brent Rooker, Shea Langeliers, Seth Brown, Tyler Soderstrom, Zack Gelof, Max Schuemann,
2024-06-08, Abraham Toro, JJ Bleday, Brent Rooker, Daz Cameron, Seth Brown, Shea Langeliers, Tyler Soderstrom, Zack Gelof, Max Schuemann,
2024-06-09, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Daz Cameron, Shea Langeliers, Tyler Soderstrom, Aledmys Diaz, Max Schuemann,
2024-06-10, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Tyler Soderstrom, Shea Langeliers, Daz Cameron, Zack Gelof, Max Schuemann,
2024-06-11, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Tyler Soderstrom, Tyler Soderstrom, Zack Gelof, Seth Brown, Max Schuemann,
2024-06-12, Abraham Toro, JJ Bleday, Miguel Andujar, Tyler Soderstrom, Shea Langeliers, Seth Brown, Daz Cameron, Zack Gelof, Max Schuemann,
2024-06-13, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Tyler Soderstrom, Shea Langeliers, Seth Brown, Zack Gelof, Aledmys Diaz,
2024-06-14, Max Schuemann, JJ Bleday, Brent Rooker, Miguel Andujar, Tyler Soderstrom, Shea Langeliers, J.D. Davis, Seth Brown, Zack Gelof,
2024-06-16a, Abraham Toro, JJ Bleday, Miguel Andujar, Tyler Soderstrom, Shea Langeliers, Daz Cameron, Seth Brown, Aledmys Diaz, Zack Gelof,
2024-06-16b, Abraham Toro, JJ Bleday, Brent Rooker, Miguel Andujar, Tyler Soderstrom, J.D. Davis, Daz Cameron, Kyle McCann, Max Schuemann,
2024-06-18, Max Schuemann, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Shea Langeliers, Tyler Nevin, Lawrence Butler, Zack Gelof,
2024-06-19, Max Schuemann, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Nevin, Shea Langeliers, Daz Cameron, Tyler Soderstrom, Zack Gelof,
2024-06-20, Max Schuemann, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Lawrence Butler, Zack Gelof, Kyle McCann, Aledmys Diaz,
2024-06-21, Abraham Toro, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Shea Langeliers, Lawrence Butler, Zack Gelof, Max Schuemann,
2024-06-22, Max Schuemann, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Tyler Nevin, Lawrence Butler, Zack Gelof, Kyle McCann,
2024-06-23, Max Schuemann, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Shea Langeliers, Tyler Nevin, Zack Gelof, Lawrence Butler,
2024-06-24, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Shea Langeliers, Tyler Nevin, Zack Gelof, Lawrence Butler, Aledmys Diaz,
2024-06-25, Daz Cameron, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Nevin, Shea Langeliers, Zack Gelof, Armando Alvarez, Max Schuemann,
2024-06-26, Daz Cameron, Tyler Soderstrom, Miguel Andujar, Brent Rooker, Tyler Nevin, Lawrence Butler, Armando Alvarez, Kyle McCann, Max Schuemann,
2024-06-28, JJ Bleday, Miguel Andujar, Brent Rooker, Shea Langeliers, Tyler Soderstrom, Daz Cameron, Armando Alvarez, Zack Gelof, Max Schuemann,
2024-06-29, JJ Bleday, Miguel Andujar, Brent Rooker, Shea Langeliers, Tyler Soderstrom, Daz Cameron, Armando Alvarez, Zack Gelof, Max Schuemann,
2024-06-30, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Kyle McCann, Tyler Nevin, Zack Gelof, Lawrence Butler, Aledmys Diaz,
2024-07-02, JJ Bleday, Miguel Andujar, Brent Rooker, Shea Langeliers, Tyler Soderstrom, Zack Gelof, Lawrence Butler, Brett Harris, Max Schuemann,
2024-07-03, JJ Bleday, Miguel Andujar, Brent Rooker, Shea Langeliers, Tyler Soderstrom, Zack Gelof, Lawrence Butler, Brett Harris, Max Schuemann,
2024-07-04, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Kyle McCann, Zack Gelof, Lawrence Butler, Brett Harris, Max Schuemann,
2024-07-05, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Shea Langeliers, Zack Gelof, Lawrence Butler, Brett Harris, Max Schuemann,
2024-07-06, Daz Cameron, Miguel Andujar, Brent Rooker, Shea Langeliers, Armando Alvarez, Zack Gelof, Tyler Nevin, Brett Harris, Max Schuemann,
2024-07-07, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Shea Langeliers, Zack Gelof, Lawrence Butler, Brett Harris, Max Schuemann,
2024-07-09, JJ Bleday, Miguel Andujar, Brent Rooker, Tyler Soderstrom, Shea Langeliers, Zack Gelof, Lawrence Butler, Brett Harris, Max Schuemann,
2024-07-10, JJ Bleday, Miguel Andujar, Brent Rooker, Shea Langeliers, Lawrence Butler, Zack Gelof, Tyler Nevin, Brett Harris, Max Schuemann,
2024-07-11, JJ Bleday, Miguel Andujar, Brent Rooker, Lawrence Butler, Zack Gelof, Seth Brown, Kyle McCann, Brett Harris, Max Schuemann,
2024-07-12, Daz Cameron, Miguel Andujar, Brent Rooker, Shea Langeliers, Zack Gelof, Tyler Nevin, Armando Alvarez, Brett Harris, Max Schuemann,
2024-07-13, Lawrence Butler, Zack Gelof, JJ Bleday, Brent Rooker, Shea Langeliers, Seth Brown, Daz Cameron, Brett Harris, Max Schuemann,
2024-07-14, Lawrence Butler, Miguel Andujar, JJ Bleday, Brent Rooker, Shea Langeliers, Seth Brown, Zack Gelof, Brett Harris, Max Schuemann,
2024-07-19, Lawrence Butler, Miguel Andujar, JJ Bleday, Brent Rooker, Shea Langeliers, Zack Gelof, Seth Brown, Jacob Wilson, Max Schuemann,
2024-07-20, Lawrence Butler, Miguel Andujar, JJ Bleday, Brent Rooker, Seth Brown, Zack Gelof, Kyle McCann, Brett Harris, Max Schuemann,
2024-07-21, Lawrence Butler, Miguel Andujar, JJ Bleday, Brent Rooker, Shea Langeliers, Abraham Toro, Seth Brown, Zack Gelof, Max Schuemann,
