date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-06-15, Sal Frelick, Jackson Chourio, William Contreras, Christian Yelich, Rhys Hoskins, Brice Turang, Caleb Durbin, Drew Avans, Joey Ortiz,
2025-06-17, Sal Frelick, Jackson Chourio, William Contreras, Christian Yelich, Rhys Hoskins, Isaac Collins, Brice Turang, Caleb Durbin, Joey Ortiz,
2025-06-19, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Rhys Hoskins, Isaac Collins, Caleb Durbin, Joey Ortiz,
2025-06-20, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Rhys Hoskins, Isaac Collins, Caleb Durbin, Caleb Durbin,
2025-06-21, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Rhys Hoskins, Isaac Collins, Caleb Durbin, Joey Ortiz,
2025-06-22, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Isaac Collins, Rhys Hoskins, Brice Turang, Caleb Durbin, Joey Ortiz,
2025-06-23, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Isaac Collins, Caleb Durbin, Jake Bauers, Joey Ortiz,
2025-06-24, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Rhys Hoskins, Isaac Collins, Isaac Collins, Caleb Durbin,
2025-06-25, Sal Frelick, Jackson Chourio, Christian Yelich, Rhys Hoskins, Isaac Collins, Brice Turang, Caleb Durbin, Joey Ortiz, Eric Haase,
2025-06-27, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Isaac Collins, Rhys Hoskins, Brice Turang, Caleb Durbin, Joey Ortiz,
2025-06-28, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Rhys Hoskins, Jake Bauers, Caleb Durbin, Joey Ortiz,
2025-06-29, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Rhys Hoskins, Isaac Collins, Caleb Durbin, Joey Ortiz,
2025-07-02a, Sal Frelick, William Contreras, Christian Yelich, Jackson Chourio, Brice Turang, Rhys Hoskins, Anthony Seigler, Joey Ortiz, Eric Haase,
2025-07-02b, Sal Frelick, William Contreras, Christian Yelich, Jackson Chourio, Brice Turang, Isaac Collins, Jake Bauers, Joey Ortiz, Anthony Seigler,
2025-07-03, Sal Frelick, William Contreras, Jackson Chourio, Rhys Hoskins, Isaac Collins, Caleb Durbin, Eric Haase, Joey Ortiz, Andruw Monasterio,
2025-07-04, Sal Frelick, William Contreras, Christian Yelich, Jackson Chourio, Brice Turang, Isaac Collins, Jake Bauers, Caleb Durbin, Joey Ortiz,
2025-07-05, Sal Frelick, William Contreras, Christian Yelich, Jackson Chourio, Brice Turang, Rhys Hoskins, Isaac Collins, Caleb Durbin, Joey Ortiz,
2025-07-06, Sal Frelick, William Contreras, Christian Yelich, Jackson Chourio, Brice Turang, Caleb Durbin, Jake Bauers, Andruw Monasterio, Eric Haase,
2025-07-07, Sal Frelick, William Contreras, Jackson Chourio, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Caleb Durbin, Andruw Monasterio,
2025-07-08, Sal Frelick, William Contreras, Jackson Chourio, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Andruw Monasterio, Joey Ortiz,
2025-07-09, Sal Frelick, William Contreras, Jackson Chourio, Christian Yelich, Isaac Collins, Brice Turang, Caleb Durbin, Jake Bauers, Joey Ortiz,
2025-07-11, Sal Frelick, William Contreras, Jackson Chourio, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Caleb Durbin, Joey Ortiz,
2025-07-12, Sal Frelick, William Contreras, Jackson Chourio, Christian Yelich, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Caleb Durbin,
2025-07-13, Sal Frelick, William Contreras, Christian Yelich, Jackson Chourio, Brice Turang, Jake Bauers, Andruw Monasterio, Eric Haase, Anthony Seigler,
2025-07-18, Brice Turang, William Contreras, Jackson Chourio, Christian Yelich, Andrew Vaughn, Isaac Collins, Jake Bauers, Caleb Durbin, Joey Ortiz,
2025-07-19, Brice Turang, William Contreras, Jackson Chourio, Christian Yelich, Andrew Vaughn, Isaac Collins, Caleb Durbin, Blake Perkins, Joey Ortiz,
2025-07-20, Jackson Chourio, William Contreras, Andrew Vaughn, Isaac Collins, Caleb Durbin, Blake Perkins, Andruw Monasterio, Joey Ortiz, Eric Haase,
2025-07-21, Brice Turang, William Contreras, Christian Yelich, Jackson Chourio, Isaac Collins, Andrew Vaughn, Blake Perkins, Anthony Seigler, Joey Ortiz,
2025-07-22, Brice Turang, William Contreras, Christian Yelich, Jackson Chourio, Isaac Collins, Andrew Vaughn, Anthony Seigler, Caleb Durbin, Joey Ortiz,
2025-07-23, Brice Turang, William Contreras, Christian Yelich, Jackson Chourio, Isaac Collins, Tyler Black, Blake Perkins, Anthony Seigler, Joey Ortiz,
2025-07-25, Brice Turang, William Contreras, Christian Yelich, Jackson Chourio, Isaac Collins, Andrew Vaughn, Blake Perkins, Caleb Durbin, Joey Ortiz,
2025-07-26, Sal Frelick, William Contreras, Jackson Chourio, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Caleb Durbin, Joey Ortiz,
2025-07-27, Brice Turang, Jackson Chourio, William Contreras, Christian Yelich, Andrew Vaughn, Isaac Collins, Caleb Durbin, Joey Ortiz, Eric Haase,
2025-07-28, Sal Frelick, Jackson Chourio, William Contreras, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Caleb Durbin, Joey Ortiz,
2025-07-29, Sal Frelick, Jackson Chourio, William Contreras, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Anthony Seigler, Joey Ortiz,
2025-07-30, Sal Frelick, Isaac Collins, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Brice Turang, Blake Perkins, Joey Ortiz,
2025-08-01, Brandon Lockridge, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Danny Jansen, Blake Perkins, Andruw Monasterio, Joey Ortiz,
2025-08-02, Sal Frelick, William Contreras, Andrew Vaughn, Christian Yelich, Isaac Collins, Blake Perkins, Brice Turang, Anthony Seigler, Joey Ortiz,
2025-08-03, Brice Turang, William Contreras, Andrew Vaughn, Christian Yelich, Isaac Collins, Blake Perkins, Anthony Seigler, Brandon Lockridge, Joey Ortiz,
2025-08-04, Brice Turang, William Contreras, Andrew Vaughn, Christian Yelich, Isaac Collins, Blake Perkins, Anthony Seigler, Brandon Lockridge, Joey Ortiz,
2025-08-05, Caleb Durbin, William Contreras, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Blake Perkins, Danny Jansen, Joey Ortiz,
2025-08-06, Sal Frelick, William Contreras, Isaac Collins, Christian Yelich, Christian Yelich, Andrew Vaughn, Blake Perkins, Brice Turang, Anthony Seigler,
2025-08-08, Sal Frelick, William Contreras, Isaac Collins, Christian Yelich, Andrew Vaughn, Blake Perkins, Brice Turang, Caleb Durbin, Joey Ortiz,
2025-08-09, Sal Frelick, Isaac Collins, William Contreras, Christian Yelich, Andrew Vaughn, Blake Perkins, Brice Turang, Anthony Seigler, Joey Ortiz,
2025-08-10, Caleb Durbin, Isaac Collins, William Contreras, Andrew Vaughn, Blake Perkins, Andruw Monasterio, Danny Jansen, Brandon Lockridge, Joey Ortiz,
2025-08-11, Brice Turang, Isaac Collins, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Sal Frelick, Brandon Lockridge, Joey Ortiz,
2025-08-12, Sal Frelick, Isaac Collins, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Brice Turang, Blake Perkins, Joey Ortiz,
2025-08-13, Sal Frelick, Isaac Collins, William Contreras, Christian Yelich, Andrew Vaughn, Brice Turang, Blake Perkins, Anthony Seigler, Joey Ortiz,
2025-08-15, Sal Frelick, Joey Ortiz, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Brice Turang, Steward Berroa, Brandon Lockridge,
2025-08-16, Sal Frelick, Joey Ortiz, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Brice Turang, Steward Berroa, Brandon Lockridge,
2025-08-17, Andruw Monasterio, Caleb Durbin, William Contreras, Christian Yelich, Andrew Vaughn, Blake Perkins, Danny Jansen, Joey Ortiz, Brandon Lockridge,
2025-08-18, Brice Turang, Caleb Durbin, William Contreras, Christian Yelich, Andrew Vaughn, Blake Perkins, Sal Frelick, Danny Jansen, Joey Ortiz,
2025-08-19a, Sal Frelick, Caleb Durbin, William Contreras, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Danny Jansen, Joey Ortiz,
2025-08-19b, Sal Frelick, Caleb Durbin, William Contreras, Christian Yelich, Andrew Vaughn, Isaac Collins, Brice Turang, Brandon Lockridge, Joey Ortiz,
2025-08-20, Sal Frelick, Isaac Collins, William Contreras, Christian Yelich, Andrew Vaughn, Anthony Seigler, Brice Turang, Blake Perkins, Joey Ortiz,
2025-08-21, Sal Frelick, Isaac Collins, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Brice Turang, Brandon Lockridge, Joey Ortiz,
2025-08-22, Brice Turang, William Contreras, Christian Yelich, Andrew Vaughn, Sal Frelick, Caleb Durbin, Isaac Collins, Brandon Lockridge, Andruw Monasterio,
2025-08-23, Sal Frelick, Isaac Collins, William Contreras, Christian Yelich, Jake Bauers, Caleb Durbin, Anthony Seigler, Blake Perkins, Andruw Monasterio,
2025-08-24, Sal Frelick, Caleb Durbin, William Contreras, Christian Yelich, Andrew Vaughn, Brice Turang, Danny Jansen, Brandon Lockridge, Andruw Monasterio,
2025-08-25, Brice Turang, William Contreras, Christian Yelich, Andrew Vaughn, Sal Frelick, Caleb Durbin, Isaac Collins, Blake Perkins, Andruw Monasterio,
2025-08-26, Brice Turang, William Contreras, Christian Yelich, Andrew Vaughn, Sal Frelick, Isaac Collins, Anthony Seigler, Blake Perkins, Andruw Monasterio,
2025-08-27, Brice Turang, Caleb Durbin, William Contreras, Christian Yelich, Andrew Vaughn, Blake Perkins, Jake Bauers, Brandon Lockridge, Andruw Monasterio,
2025-08-28, Sal Frelick, Caleb Durbin, William Contreras, Brice Turang, Andrew Vaughn, Isaac Collins, Danny Jansen, Blake Perkins, Andruw Monasterio,
2025-08-29, Brice Turang, William Contreras, Christian Yelich, Andrew Vaughn, Sal Frelick, Caleb Durbin, Isaac Collins, Blake Perkins, Andruw Monasterio,
2025-08-30, Brice Turang, Jackson Chourio, Christian Yelich, William Contreras, Sal Frelick, Andrew Vaughn, Isaac Collins, Caleb Durbin, Andruw Monasterio,
2025-08-31, Brice Turang, Jackson Chourio, Christian Yelich, William Contreras, Sal Frelick, Andrew Vaughn, Isaac Collins, Caleb Durbin, Andruw Monasterio,
2025-09-01, Brice Turang, Jackson Chourio, William Contreras, Christian Yelich, Jake Bauers, Blake Perkins, Sal Frelick, Caleb Durbin, Joey Ortiz,
2025-09-03, Brice Turang, Jackson Chourio, William Contreras, Sal Frelick, Isaac Collins, Blake Perkins, Jake Bauers, Anthony Seigler, Joey Ortiz,
2025-09-04, Jackson Chourio, Isaac Collins, William Contreras, Andrew Vaughn, Caleb Durbin, Danny Jansen, Andruw Monasterio, Blake Perkins, Joey Ortiz,
2025-09-05, Brice Turang, Isaac Collins, Jackson Chourio, William Contreras, Sal Frelick, Andrew Vaughn, Jake Bauers, Caleb Durbin, Joey Ortiz,
2025-09-06, Sal Frelick, Jackson Chourio, Brice Turang, William Contreras, Jake Bauers, Andrew Vaughn, Caleb Durbin, Blake Perkins, Joey Ortiz,
2025-09-07, Brice Turang, Isaac Collins, William Contreras, Jake Bauers, Andrew Vaughn, Caleb Durbin, Blake Perkins, Danny Jansen, Joey Ortiz,
2025-09-08, Brice Turang, Jackson Chourio, William Contreras, Christian Yelich, Andrew Vaughn, Caleb Durbin, Sal Frelick, Blake Perkins, Joey Ortiz,
2025-09-09, Brice Turang, Jackson Chourio, Christian Yelich, William Contreras, Sal Frelick, Andrew Vaughn, Isaac Collins, Caleb Durbin, Joey Ortiz,
2025-09-10, Brice Turang, Jackson Chourio, Christian Yelich, Jake Bauers, Sal Frelick, Caleb Durbin, Blake Perkins, Danny Jansen, Joey Ortiz,
2025-09-12, Sal Frelick, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Isaac Collins, Jake Bauers, Caleb Durbin, Joey Ortiz,
2025-09-13, Sal Frelick, Jackson Chourio, Brice Turang, William Contreras, Christian Yelich, Isaac Collins, Jake Bauers, Caleb Durbin, Joey Ortiz,
2025-09-14, Sal Frelick, Jackson Chourio, Christian Yelich, Isaac Collins, Brice Turang, Caleb Durbin, Jake Bauers, Danny Jansen, Andruw Monasterio,
2025-09-16, Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Andrew Vaughn, Caleb Durbin, Blake Perkins, Joey Ortiz,
