date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-05-14,Esteury Ruiz,Jordan Diaz,Brent Rooker,Carlos Perez,Jesus Aguilar,Ramon Laureano,Aledmys Diaz,Shea Langeliers,Nick Allen,
2023-05-15,Esteury Ruiz,Ryan Noda,Brent Rooker,JJ Bleday,Shea Langeliers,Ramon Laureano,Jace Peterson,Jordan Diaz,Nick Allen,
2023-05-16,Esteury Ruiz,Brent Rooker,Aledmys Diaz,Carlos Perez,Jesus Aguilar,Ramon Laureano,Shea Langeliers,Jordan Diaz,Nick Allen,
2023-05-17,Esteury Ruiz,Ryan Noda,Brent Rooker,JJ Bleday,Carlos Perez,Jace Peterson,Ramon Laureano,Tony Kemp,Nick Allen,
2023-05-19,Esteury Ruiz,Ryan Noda,Brent Rooker,Shea Langeliers,JJ Bleday,Ramon Laureano,Jace Peterson,Aledmys Diaz,Jordan Diaz,
2023-05-20,Esteury Ruiz,Ryan Noda,Brent Rooker,Shea Langeliers,Jace Peterson,Ramon Laureano,JJ Bleday,Tony Kemp,Nick Allen,
2023-05-21,Esteury Ruiz,Brent Rooker,Ramon Laureano,Jesus Aguilar,Aledmys Diaz,Carlos Perez,Shea Langeliers,Jordan Diaz,Nick Allen,
2023-05-22,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,JJ Bleday,Jace Peterson,Shea Langeliers,Tony Kemp,Nick Allen,
2023-05-23,Esteury Ruiz,Brent Rooker,Ramon Laureano,Jesus Aguilar,Carlos Perez,Aledmys Diaz,Shea Langeliers,Jace Peterson,Nick Allen,
2023-05-24,Esteury Ruiz,Ryan Noda,Seth Brown,Shea Langeliers,JJ Bleday,Ramon Laureano,Jace Peterson,Aledmys Diaz,Tony Kemp,
2023-05-25,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,Shea Langeliers,JJ Bleday,Jace Peterson,Nick Allen,Tony Kemp,
2023-05-26,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,Carlos Perez,Ramon Laureano,Aledmys Diaz,Jace Peterson,Nick Allen,
2023-05-27,Esteury Ruiz,Brent Rooker,Seth Brown,Ramon Laureano,Jesus Aguilar,Aledmys Diaz,Shea Langeliers,Tony Kemp,Nick Allen,
2023-05-28,Ryan Noda,Brent Rooker,Seth Brown,Shea Langeliers,JJ Bleday,Ramon Laureano,Tony Kemp,Jace Peterson,Nick Allen,
2023-05-29,Esteury Ruiz,Ryan Noda,Seth Brown,Aledmys Diaz,JJ Bleday,Ramon Laureano,Shea Langeliers,Jace Peterson,Jonah Bride,
2023-05-30,Esteury Ruiz,Ryan Noda,Seth Brown,Aledmys Diaz,Ramon Laureano,JJ Bleday,Jonah Bride,Shea Langeliers,Nick Allen,
2023-05-31,Esteury Ruiz,Brent Rooker,Ryan Noda,Ramon Laureano,Carlos Perez,Aledmys Diaz,Jonah Bride,Jace Peterson,Nick Allen,
2023-06-02,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,Aledmys Diaz,JJ Bleday,Jonah Bride,Shea Langeliers,Tony Kemp,
2023-06-03,Esteury Ruiz,Ryan Noda,Ramon Laureano,Seth Brown,JJ Bleday,Jace Peterson,Shea Langeliers,Tony Kemp,Nick Allen,
2023-06-04,Esteury Ruiz,Ryan Noda,Ramon Laureano,JJ Bleday,Brent Rooker,Aledmys Diaz,Jace Peterson,Shea Langeliers,Nick Allen,
2023-06-05,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,Carlos Perez,JJ Bleday,Jonah Bride,Jace Peterson,Nick Allen,
2023-06-06,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,Aledmys Diaz,JJ Bleday,Shea Langeliers,Jace Peterson,Jonah Bride,
2023-06-07,Ryan Noda,Seth Brown,Brent Rooker,Ramon Laureano,Jace Peterson,Jonah Bride,JJ Bleday,Shea Langeliers,Kevin Smith,
2023-06-09,Esteury Ruiz,Ryan Noda,Seth Brown,Ramon Laureano,Jace Peterson,Jonah Bride,JJ Bleday,Shea Langeliers,Kevin Smith,
2023-06-10,Esteury Ruiz,Ryan Noda,Seth Brown,Ramon Laureano,Jace Peterson,Jonah Bride,Aledmys Diaz,JJ Bleday,Shea Langeliers,
2023-06-11,Esteury Ruiz,Ryan Noda,Ramon Laureano,Seth Brown,Brent Rooker,Aledmys Diaz,Carlos Perez,Tony Kemp,Kevin Smith,
2023-06-12,Esteury Ruiz,Ryan Noda,Ramon Laureano,Seth Brown,Brent Rooker,Jonah Bride,Jace Peterson,Kevin Smith,Shea Langeliers,
2023-06-13,Esteury Ruiz,Brent Rooker,Ryan Noda,Ramon Laureano,Jonah Bride,Seth Brown,Aledmys Diaz,Jace Peterson,Shea Langeliers,
2023-06-14,Esteury Ruiz,Ryan Noda,Seth Brown,Brent Rooker,Jace Peterson,Jonah Bride,Aledmys Diaz,JJ Bleday,Shea Langeliers,
2023-06-15,Esteury Ruiz,Ryan Noda,Seth Brown,Brent Rooker,Jace Peterson,Carlos Perez,JJ Bleday,Kevin Smith,Tony Kemp,
2023-06-16,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,Jonah Bride,Jace Peterson,Aledmys Diaz,Shea Langeliers,Tony Kemp,
2023-06-17,Esteury Ruiz,Ramon Laureano,Ryan Noda,Brent Rooker,Jonah Bride,Carlos Perez,Aledmys Diaz,Jace Peterson,Shea Langeliers,
2023-06-18,Ryan Noda,Jace Peterson,Brent Rooker,Seth Brown,JJ Bleday,Ramon Laureano,Tony Kemp,Shea Langeliers,Tyler Wade,
2023-06-20,Esteury Ruiz,Ryan Noda,Brent Rooker,Seth Brown,Jace Peterson,Aledmys Diaz,Ramon Laureano,Tony Kemp,Shea Langeliers,
2023-06-21,Esteury Ruiz,Ryan Noda,Seth Brown,Ramon Laureano,JJ Bleday,Jace Peterson,Shea Langeliers,Tony Kemp,Tyler Wade,
2023-06-22,Esteury Ruiz,Aledmys Diaz,Ryan Noda,Carlos Perez,Brent Rooker,Jace Peterson,Jonah Bride,Shea Langeliers,Tony Kemp,
2023-06-23,Tony Kemp,Ryan Noda,JJ Bleday,Seth Brown,Aledmys Diaz,Jace Peterson,Shea Langeliers,Tyler Wade,Conner Capel,
2023-06-24,Tony Kemp,Ryan Noda,JJ Bleday,Seth Brown,Aledmys Diaz,Jace Peterson,Shea Langeliers,Tyler Wade,Esteury Ruiz,
2023-06-25,Esteury Ruiz,Carlos Perez,Brent Rooker,Aledmys Diaz,Jace Peterson,Shea Langeliers,JJ Bleday,Jonah Bride,Tony Kemp,
2023-06-27,Tony Kemp,Ryan Noda,JJ Bleday,Seth Brown,Brent Rooker,Jace Peterson,Shea Langeliers,Tyler Wade,Esteury Ruiz,
2023-06-28,Tony Kemp,Ryan Noda,Brent Rooker,Carlos Perez,Seth Brown,Jonah Bride,Aledmys Diaz,Shea Langeliers,Esteury Ruiz,
2023-06-29,Tony Kemp,Ryan Noda,JJ Bleday,Seth Brown,Carlos Perez,Jace Peterson,Conner Capel,Tyler Wade,Esteury Ruiz,
2023-06-30,Esteury Ruiz,Jordan Diaz,Carlos Perez,Brent Rooker,JJ Bleday,Aledmys Diaz,Shea Langeliers,Jace Peterson,Tony Kemp,
2023-07-01,Tony Kemp,JJ Bleday,Carlos Perez,Seth Brown,Jace Peterson,Ryan Noda,Jordan Diaz,Tyler Wade,Esteury Ruiz,
2023-07-02,Tony Kemp,Ryan Noda,JJ Bleday,Seth Brown,Jace Peterson,Shea Langeliers,Conner Capel,Tyler Wade,Esteury Ruiz,
2023-07-04,Esteury Ruiz,Jordan Diaz,Brent Rooker,Aledmys Diaz,Shea Langeliers,Ryan Noda,Manny Pina,Nick Allen,Tony Kemp,
2023-07-05,Esteury Ruiz,Jordan Diaz,Brent Rooker,Aledmys Diaz,Ryan Noda,Shea Langeliers,JJ Bleday,Nick Allen,Tony Kemp,
2023-07-06,Tony Kemp,JJ Bleday,Brent Rooker,Seth Brown,Jordan Diaz,Jace Peterson,Aledmys Diaz,Tyler Wade,Manny Pina,
2023-07-07,Tony Kemp,Jordan Diaz,Ryan Noda,Brent Rooker,JJ Bleday,Jace Peterson,Shea Langeliers,Seth Brown,Tyler Wade,
2023-07-08,Nick Allen,Jordan Diaz,Ryan Noda,Brent Rooker,Aledmys Diaz,JJ Bleday,Shea Langeliers,Manny Pina,Cody Thomas,
2023-07-09,Tony Kemp,Ryan Noda,Seth Brown,Brent Rooker,JJ Bleday,Cody Thomas,Manny Pina,Jace Peterson,Tyler Wade,
2023-07-14,Ryan Noda,JJ Bleday,Brent Rooker,Seth Brown,Tyler Soderstrom,Zack Gelof,Jace Peterson,Shea Langeliers,Nick Allen,
2023-07-15,Tony Kemp,Ryan Noda,JJ Bleday,Seth Brown,Cody Thomas,Tyler Soderstrom,Zack Gelof,Jace Peterson,Nick Allen,
2023-07-16,Tony Kemp,Zack Gelof,JJ Bleday,Seth Brown,Tyler Soderstrom,Jordan Diaz,Aledmys Diaz,Shea Langeliers,Nick Allen,
2023-07-17,Zack Gelof,Jordan Diaz,Ryan Noda,Brent Rooker,Tyler Soderstrom,Shea Langeliers,JJ Bleday,Nick Allen,Seth Brown,
2023-07-18,Tony Kemp,Zack Gelof,Jordan Diaz,Brent Rooker,Ryan Noda,Aledmys Diaz,JJ Bleday,Shea Langeliers,Nick Allen,
2023-07-19,Tony Kemp,JJ Bleday,Jordan Diaz,Seth Brown,Tyler Soderstrom,Shea Langeliers,Jace Peterson,Cody Thomas,Nick Allen,
2023-07-20,Tony Kemp,JJ Bleday,Jordan Diaz,Seth Brown,Tyler Soderstrom,Zack Gelof,Jace Peterson,Cody Thomas,Aledmys Diaz,
2023-07-21,Tony Kemp,Zack Gelof,Jordan Diaz,Aledmys Diaz,JJ Bleday,Shea Langeliers,Jonah Bride,Seth Brown,Nick Allen,
2023-07-22,Tony Kemp,Zack Gelof,JJ Bleday,Seth Brown,Cody Thomas,Jace Peterson,Tyler Soderstrom,Shea Langeliers,Nick Allen,
2023-07-23,Tony Kemp,Zack Gelof,JJ Bleday,Seth Brown,Cody Thomas,Tyler Soderstrom,Jace Peterson,Jordan Diaz,Aledmys Diaz,
2023-07-25,Tony Kemp,Zack Gelof,JJ Bleday,Seth Brown,Cody Thomas,Jace Peterson,Shea Langeliers,Tyler Soderstrom,Nick Allen,
2023-07-26,Tony Kemp,Zack Gelof,Brent Rooker,JJ Bleday,Jordan Diaz,Ramon Laureano,Aledmys Diaz,Shea Langeliers,Nick Allen,
2023-07-28,Tony Kemp,Zack Gelof,Brent Rooker,Jordan Diaz,Ramon Laureano,JJ Bleday,Aledmys Diaz,Shea Langeliers,Nick Allen,
2023-07-29,Tony Kemp,Zack Gelof,JJ Bleday,Brent Rooker,Seth Brown,Ramon Laureano,Jace Peterson,Tyler Soderstrom,Nick Allen,
2023-07-30,Tony Kemp,Zack Gelof,Brent Rooker,Jordan Diaz,Ramon Laureano,Shea Langeliers,Tyler Soderstrom,Aledmys Diaz,Nick Allen,
2023-08-01,JJ Bleday,Zack Gelof,Seth Brown,Cody Thomas,Brent Rooker,Tyler Soderstrom,Jordan Diaz,Tony Kemp,Aledmys Diaz,
2023-08-02,Tony Kemp,Zack Gelof,JJ Bleday,Brent Rooker,Seth Brown,Jordan Diaz,Ramon Laureano,Shea Langeliers,Nick Allen,
2023-08-03,Jonah Bride,Zack Gelof,Ramon Laureano,Brent Rooker,Aledmys Diaz,Jordan Diaz,JJ Bleday,Shea Langeliers,Tyler Soderstrom,
2023-08-05,Esteury Ruiz,JJ Bleday,Zack Gelof,Seth Brown,Jordan Diaz,Cody Thomas,Shea Langeliers,Tyler Soderstrom,Nick Allen,
2023-08-06,Esteury Ruiz,JJ Bleday,Zack Gelof,Seth Brown,Brent Rooker,Jordan Diaz,Tyler Soderstrom,Shea Langeliers,Nick Allen,
2023-08-07,Cody Thomas,JJ Bleday,Zack Gelof,Seth Brown,Tyler Soderstrom,Jordan Diaz,Shea Langeliers,Tony Kemp,Nick Allen,
2023-08-08,Tony Kemp,JJ Bleday,Zack Gelof,Seth Brown,Tyler Soderstrom,Jordan Diaz,Brent Rooker,Nick Allen,Esteury Ruiz,
2023-08-09,Esteury Ruiz,Jonah Bride,Zack Gelof,Brent Rooker,Jordan Diaz,Aledmys Diaz,Shea Langeliers,JJ Bleday,Nick Allen,
2023-08-11,Esteury Ruiz,JJ Bleday,Zack Gelof,Seth Brown,Jordan Diaz,Tyler Soderstrom,Shea Langeliers,Lawrence Butler,Nick Allen,
2023-08-12, JJ Bleday, Zack Gelof, Brent Rooker, Seth Brown, Jordan Diaz, Tyler Soderstrom, Lawrence Butler, Shea Langeliers, Nick Allen,
2023-08-13, JJ Bleday, Zack Gelof, Brent Rooker, Seth Brown, Aledmys Diaz, Cody Thomas, Lawrence Butler, Jonah Bride, Tyler Soderstrom,
2023-08-14, Esteury Ruiz, Zack Gelof, Seth Brown, Brent Rooker, Jordan Diaz, Tyler Soderstrom, Shea Langeliers, Lawrence Butler, Nick Allen,
2023-08-15, Tony Kemp, Zack Gelof, Brent Rooker, Seth Brown, Jordan Diaz, Tyler Soderstrom, Lawrence Butler, Nick Allen, Esteury Ruiz,
2023-08-16, Esteury Ruiz, Zack Gelof, Carlos Perez, Brent Rooker, Aledmys Diaz, Jordan Diaz, Jonah Bride, Shea Langeliers, Nick Allen,
2023-08-18, Lawrence Butler, Zack Gelof, Brent Rooker, Seth Brown, Jordan Diaz, Tyler Soderstrom, Tony Kemp, Shea Langeliers, Nick Allen,
2023-08-19, Esteury Ruiz, Zack Gelof, Carlos Perez, Brent Rooker, Aledmys Diaz, Jordan Diaz, Jonah Bride, Shea Langeliers, Nick Allen,
2023-08-20, Lawrence Butler, Zack Gelof, Seth Brown, Brent Rooker, Tony Kemp, Carlos Perez, Jordan Diaz, Tyler Soderstrom, Nick Allen,
2023-08-21, Esteury Ruiz, Zack Gelof, Ryan Noda, Brent Rooker, Aledmys Diaz, Seth Brown, Jordan Diaz, Lawrence Butler, Shea Langeliers,
2023-08-22, Jonah Bride, Zack Gelof, Carlos Perez, Brent Rooker, Aledmys Diaz, Jordan Diaz, Shea Langeliers, Esteury Ruiz, Nick Allen,
2023-08-23, Jonah Bride, Zack Gelof, Carlos Perez, Brent Rooker, Aledmys Diaz, Jordan Diaz, Shea Langeliers, Esteury Ruiz, Nick Allen,
2023-08-24, Ryan Noda, Zack Gelof, Seth Brown, Brent Rooker, Tony Kemp, Shea Langeliers, Lawrence Butler, Jonah Bride, Nick Allen,
2023-08-25, Ryan Noda, Zack Gelof, Seth Brown, Brent Rooker, Tony Kemp, Shea Langeliers, Lawrence Butler, Jonah Bride, Nick Allen,
2023-08-26, Ryan Noda, Zack Gelof, Seth Brown, Brent Rooker, Tony Kemp, Shea Langeliers, Lawrence Butler, Jonah Bride, Nick Allen,
2023-08-27, Ryan Noda, Zack Gelof, Seth Brown, Brent Rooker, Tony Kemp, Aledmys Diaz, Carlos Perez, Jordan Diaz, Esteury Ruiz,
2023-08-28, Ryan Noda, Zack Gelof, Seth Brown, Brent Rooker, Tony Kemp, Shea Langeliers, Lawrence Butler, Jordan Diaz, Nick Allen,
2023-08-29, Ryan Noda, Zack Gelof, Seth Brown, Brent Rooker, Tony Kemp, Jordan Diaz, Lawrence Butler, Shea Langeliers, Nick Allen,
2023-08-30, Ryan Noda, Zack Gelof, Brent Rooker, Seth Brown, Jordan Diaz, Carlos Perez, Lawrence Butler, Aledmys Diaz, Esteury Ruiz,
2023-09-01, Esteury Ruiz, Zack Gelof, Carlos Perez, Brent Rooker, Shea Langeliers, Jordan Diaz, Aledmys Diaz, Jonah Bride, Nick Allen,
2023-09-02, Tony Kemp, Zack Gelof, Ryan Noda, Brent Rooker, Seth Brown, Jordan Diaz, Lawrence Butler, Tyler Soderstrom, Nick Allen,
2023-09-03, Esteury Ruiz, Zack Gelof, Ryan Noda, Brent Rooker, Carlos Perez, Jordan Diaz, Shea Langeliers, Aledmys Diaz, Nick Allen,
2023-09-04, Tony Kemp, Zack Gelof, Ryan Noda, Brent Rooker, Seth Brown, Jordan Diaz, Shea Langeliers, Lawrence Butler, Nick Allen,
2023-09-05, Zack Gelof, Tony Kemp, Ryan Noda, Seth Brown, Jordan Diaz, Shea Langeliers, Tyler Soderstrom, Esteury Ruiz, Nick Allen,
2023-09-06, Zack Gelof, Brent Rooker, Ryan Noda, Jordan Diaz, Carlos Perez, Kevin Smith, Jonah Bride, Nick Allen, Esteury Ruiz,
2023-09-08, Zack Gelof, Brent Rooker, Ryan Noda, Aledmys Diaz, Jordan Diaz, Kevin Smith, Shea Langeliers, Nick Allen, Esteury Ruiz,
2023-09-09, Ryan Noda, Zack Gelof, Seth Brown, Brent Rooker, Shea Langeliers, Lawrence Butler, Kevin Smith, Tony Kemp, Nick Allen,
2023-09-10, Tony Kemp, Zack Gelof, Ryan Noda, Seth Brown, Jordan Diaz, Lawrence Butler, Kevin Smith, Tyler Soderstrom, Esteury Ruiz,
2023-09-11, Zack Gelof, Ryan Noda, Aledmys Diaz, Brent Rooker, Jordan Diaz, Shea Langeliers, Kevin Smith, Nick Allen, Esteury Ruiz,
2023-09-12, Tony Kemp, Zack Gelof, Ryan Noda, Seth Brown, Shea Langeliers, Lawrence Butler, Jordan Diaz, Tyler Soderstrom, Nick Allen,
